Date,Gold:AM,Gold:PM,Silver,Platinum:AM,Platinum:PM,Palladium:AM,Palladium:PM
2007-03-20,654.40,659.00,13.2500,1225.00,1231.00,350.00,352.00
2007-03-21,660.50,658.75,13.3300,1232.00,1232.00,351.00,351.00
2007-03-22,664.00,663.00,13.3750,1236.00,1236.00,353.00,353.00
2007-03-23,662.15,656.25,13.3700,1230.00,1232.00,353.00,354.00
2007-03-26,659.65,663.00,13.2600,1231.00,1237.00,354.00,353.00
2007-03-27,665.15,664.00,13.3400,1237.00,1239.00,353.00,353.00
2007-03-28,665.60,666.75,13.3600,1244.00,1246.00,353.50,352.00
2007-03-29,664.90,661.00,13.3400,1240.00,1241.00,352.00,352.00
2007-03-30,663.50,661.75,13.3500,1246.00,1244.00,353.00,351.75
2007-04-02,663.30,658.25,13.3350,1241.00,1235.00,353.00,350.50
2007-04-03,663.50,664.25,13.2800,1244.00,1245.00,351.00,352.00
2007-04-04,665.90,672.25,13.4500,1245.00,1248.00,354.00,355.00
2007-04-05,672.60,673.50,13.5800,1250.00,1251.00,353.00,350.50
2007-04-10,676.85,677.40,13.8400,1257.00,1262.00,357.00,358.00
2007-04-11,679.10,678.20,13.9200,1262.00,1265.00,362.00,364.00
2007-04-12,678.50,677.25,13.8400,1270.00,1265.00,373.00,364.00
2007-04-13,677.00,681.75,13.8800,1265.00,1266.00,369.00,369.00
2007-04-16,687.25,686.50,14.0900,1282.00,1276.00,376.00,373.00
2007-04-17,688.00,688.00,13.9600,1268.00,1270.00,371.00,373.00
2007-04-18,690.40,688.75,13.9600,1281.00,1281.00,374.00,374.50
2007-04-19,687.25,681.90,13.8350,1289.00,1292.00,377.00,375.00
2007-04-20,687.60,691.40,13.8700,1310.00,1317.00,381.00,382.00
2007-04-23,691.00,688.70,13.8600,1323.00,1318.00,380.00,380.00
2007-04-24,689.70,688.40,14.0300,1325.00,1321.00,381.00,381.00
2007-04-25,686.20,684.00,13.7900,1305.00,1307.00,377.00,378.00
2007-04-26,685.50,673.00,13.6600,1310.00,1300.00,379.00,374.00
2007-04-27,672.50,677.50,13.3500,1280.00,1281.00,368.00,371.00
2007-04-30,678.00,677.00,13.5000,1286.00,1286.00,370.00,371.00
2007-05-01,677.50,673.60,13.4500,1288.00,1285.00,368.00,368.00
2007-05-02,673.25,669.50,13.1800,1287.00,1285.00,371.00,370.00
2007-05-03,675.90,674.20,13.3300,1294.00,1299.00,372.00,374.00
2007-05-04,680.80,688.80,13.4000,1300.00,1311.00,374.00,374.00
2007-05-08,685.90,684.25,13.4800,1331.00,1328.00,375.00,374.50
2007-05-09,686.50,683.00,13.4500,1336.00,1326.00,374.00,370.00
2007-05-10,677.85,673.50,13.2900,1323.00,1321.00,365.00,362.00
2007-05-11,667.85,669.00,13.0400,1317.00,1324.00,361.00,363.00
2007-05-14,674.20,670.20,13.1900,1336.00,1329.00,367.00,363.00
2007-05-15,667.00,668.25,13.0200,1323.00,1320.00,360.00,356.00
2007-05-16,670.90,667.75,13.1600,1328.00,1326.00,360.00,359.00
2007-05-17,663.20,656.75,12.9000,1317.00,1302.00,362.00,357.00
2007-05-18,660.75,657.00,12.8700,1310.00,1308.00,362.00,362.00
2007-05-21,662.40,658.00,12.9300,1309.00,1305.00,364.00,366.00
2007-05-22,663.50,662.00,13.0700,1299.00,1294.00,374.00,375.50
2007-05-23,659.20,662.05,12.9600,1290.00,1295.00,373.00,374.00
2007-05-24,661.50,659.00,13.0400,1294.00,1290.00,372.00,373.00
2007-05-25,655.00,655.30,12.9250,1282.00,1276.00,367.00,367.50
2007-05-29,657.60,660.15,13.0300,1270.00,1267.00,368.00,370.00
2007-05-30,657.10,652.65,13.1100,1264.00,1257.00,366.50,365.00
2007-05-31,656.60,659.10,13.2500,1272.00,1280.00,367.00,367.00
2007-06-01,662.50,666.50,13.5300,1287.00,1290.00,368.00,371.00
2007-06-04,670.75,671.10,13.6700,1290.00,1292.00,369.00,370.00
2007-06-05,671.30,671.50,13.7100,1296.00,1296.00,369.00,369.00
2007-06-06,669.80,669.70,13.6900,1296.00,1288.00,365.00,366.00
2007-06-07,670.85,668.75,13.6500,1302.00,1300.00,367.50,367.00
2007-06-08,656.75,655.25,13.3100,1291.00,1288.00,366.00,369.00
2007-06-11,652.75,650.30,13.1600,1290.00,1291.00,367.00,366.00
2007-06-12,652.80,647.25,13.1500,1292.00,1290.00,366.00,367.00
2007-06-13,644.10,647.65,12.8600,1278.00,1275.00,363.50,364.00
2007-06-14,650.75,653.25,13.0400,1281.00,1276.00,369.00,368.00
2007-06-15,650.60,653.10,13.0600,1280.00,1278.00,367.00,367.00
2007-06-18,658.00,656.00,13.3100,1294.00,1293.00,370.00,370.00
2007-06-19,655.10,656.30,13.1900,1289.00,1289.00,368.50,369.50
2007-06-20,659.60,657.70,13.3400,1292.00,1295.00,371.00,374.00
2007-06-21,654.50,650.50,13.1700,1288.00,1290.00,375.00,375.00
2007-06-22,652.00,652.85,13.1550,1293.00,1301.00,375.00,375.00
2007-06-25,651.25,650.75,12.9600,1295.00,1288.00,373.50,371.50
2007-06-26,649.55,647.00,12.8500,1281.00,1273.00,369.00,367.00
2007-06-27,642.85,642.10,12.2600,1267.00,1266.00,366.00,365.50
2007-06-28,645.70,647.25,12.4250,1275.00,1279.00,365.50,365.50
2007-06-29,648.50,650.50,12.5400,1275.00,1273.00,365.00,365.00
2007-07-02,650.50,654.75,12.4700,1272.00,1277.50,367.00,366.00
2007-07-03,657.25,654.25,12.6000,1284.00,1281.00,366.00,365.00
2007-07-04,654.00,654.15,12.6050,1282.00,1283.00,364.00,364.00
2007-07-05,655.90,651.00,12.6000,1287.00,1290.00,365.00,365.00
2007-07-06,647.75,648.75,12.4000,1287.00,1287.00,362.50,363.00
2007-07-09,657.00,661.25,12.7400,1296.00,1303.00,365.00,368.00
2007-07-10,661.15,661.70,12.7600,1296.00,1296.00,367.00,367.00
2007-07-11,664.00,663.00,12.9500,1306.00,1306.00,367.00,367.00
2007-07-12,663.00,667.25,12.9500,1306.00,1308.00,368.00,367.00
2007-07-13,667.50,666.50,13.1250,1313.00,1313.00,369.00,368.00
2007-07-16,667.25,666.00,13.0300,1313.00,1313.00,367.50,367.00
2007-07-17,663.15,666.50,12.9000,1306.00,1309.00,367.00,366.00
2007-07-18,667.75,666.75,12.9400,1312.00,1309.00,365.00,366.00
2007-07-19,673.00,674.50,13.2500,1322.00,1322.00,369.00,369.00
2007-07-20,676.00,681.60,13.2900,1324.00,1332.00,370.00,370.50
2007-07-23,683.50,682.00,13.3400,1332.00,1329.00,369.75,370.50
2007-07-24,682.75,684.30,13.3400,1328.00,1333.00,369.00,368.00
2007-07-25,677.25,674.75,13.1750,1320.00,1317.00,365.00,364.50
2007-07-26,675.40,670.00,13.1300,1321.00,1314.00,365.00,364.00
2007-07-27,663.50,660.50,12.7500,1313.00,1284.00,364.00,362.00
2007-07-30,661.50,661.50,12.7300,1280.00,1270.00,362.00,363.00
2007-07-31,666.75,665.50,12.9300,1292.00,1292.00,365.00,365.00
2007-08-01,660.25,665.75,12.7700,1275.00,1283.00,362.00,363.00
2007-08-02,665.35,666.25,12.9600,1284.00,1287.00,364.00,366.00
2007-08-03,666.35,670.50,12.9600,1284.00,1286.00,363.00,364.00
2007-08-06,674.15,671.50,13.1000,1296.00,1294.00,364.00,364.00
2007-08-07,669.25,668.00,12.9900,1282.00,1282.00,361.00,359.00
2007-08-08,670.40,675.50,13.0300,1282.00,1286.00,362.00,363.00
2007-08-09,670.85,662.60,12.9750,1280.00,1268.00,362.00,360.00
2007-08-10,664.50,668.50,12.6900,1274.00,1269.00,359.00,349.00
2007-08-13,669.85,668.75,12.8700,1273.00,1276.00,353.00,354.00
2007-08-14,667.35,668.35,12.7600,1273.00,1272.00,351.00,350.00
2007-08-15,665.00,667.25,12.5100,1261.00,1262.00,349.00,346.00
2007-08-16,664.15,662.25,12.3650,1255.00,1245.00,344.00,337.00
2007-08-17,653.00,657.50,11.6900,1238.00,1245.00,335.00,334.00
2007-08-20,658.50,659.50,11.9500,1246.00,1249.00,331.00,329.50
2007-08-21,655.50,657.50,11.6700,1243.00,1244.00,326.00,327.00
2007-08-22,657.15,659.50,11.6800,1237.00,1240.00,320.00,320.00
2007-08-23,662.25,660.75,11.8800,1245.50,,327.00,
2007-08-24,659.75,660.85,11.7000,1238.00,1240.00,324.00,323.00
2007-08-28,667.00,666.00,11.8300,1257.00,1255.00,329.00,326.75
2007-08-29,664.75,664.25,11.8000,1256.00,1260.00,326.00,326.00
2007-08-30,666.30,666.00,11.8600,1263.00,1266.00,330.50,327.00
2007-08-31,668.00,672.00,11.9500,1269.00,1268.00,329.00,330.00
2007-09-03,672.75,672.00,12.1000,1271.00,1268.00,330.00,330.00
2007-09-04,673.50,678.75,12.0950,1272.00,1270.00,331.00,331.00
2007-09-05,679.50,680.25,12.2150,1275.00,1273.00,333.00,333.00
2007-09-06,683.50,688.15,12.2450,1279.00,1281.00,333.00,333.00
2007-09-07,695.00,701.00,12.5700,1287.00,1289.00,335.00,334.00
2007-09-10,704.00,703.50,12.5600,1295.00,1292.00,334.50,334.00
2007-09-11,704.25,704.15,12.5700,1295.00,1292.00,335.00,333.00
2007-09-12,711.75,706.00,12.6600,1305.00,1299.00,335.00,333.50
2007-09-13,708.10,704.50,12.4700,1297.00,1297.00,332.00,331.00
2007-09-14,706.75,716.35,12.5000,1288.00,1294.00,331.00,330.00
2007-09-17,710.25,719.00,12.5900,1300.00,1298.00,331.00,330.00
2007-09-18,717.70,714.75,12.9600,1299.00,1300.00,330.50,331.00
2007-09-19,723.75,725.15,12.9950,1307.00,1306.00,333.00,332.00
2007-09-20,727.75,734.50,13.1700,1313.00,1323.00,334.00,336.00
2007-09-21,735.35,737.00,13.4700,1336.00,1332.00,339.50,340.00
2007-09-24,733.25,730.00,13.6200,1335.00,1331.00,341.00,340.00
2007-09-25,727.70,728.50,13.2800,1336.00,1333.00,340.00,337.50
2007-09-26,730.55,734.75,13.4400,1345.00,1348.00,338.00,337.00
2007-09-27,729.75,731.75,13.5100,1343.00,1350.00,340.00,342.00
2007-09-28,737.75,743.00,13.6500,1361.00,1377.00,344.00,343.75
2007-10-01,745.25,742.50,13.7750,1382.00,1377.00,348.00,352.00
2007-10-02,735.75,731.00,13.2800,1356.00,1359.00,352.00,349.50
2007-10-03,733.15,730.25,13.3500,1353.00,1359.00,350.00,349.50
2007-10-04,726.75,725.50,13.2200,1352.00,1357.00,358.00,359.00
2007-10-05,735.85,737.00,13.4350,1366.00,1364.00,368.00,366.00
2007-10-08,736.50,733.75,13.2900,1370.00,1369.00,365.00,363.00
2007-10-09,728.80,736.00,13.2100,1355.00,1357.00,358.00,359.00
2007-10-10,740.50,741.25,13.6200,1374.00,1389.00,365.00,375.00
2007-10-11,747.50,749.00,13.6700,1396.00,1394.00,379.00,378.00
2007-10-12,748.50,749.50,13.7900,1404.00,1416.00,376.00,377.00
2007-10-15,755.85,758.85,13.9500,1425.00,1426.00,380.00,379.00
2007-10-16,761.75,756.75,13.6600,1415.00,1410.00,370.00,369.00
2007-10-17,759.75,762.50,13.6000,1416.00,1421.00,367.00,371.00
2007-10-18,758.35,764.15,13.6800,1443.00,1446.00,370.00,371.00
2007-10-19,768.25,763.00,13.8300,1454.00,1452.00,371.00,370.00
2007-10-22,755.60,751.25,13.3500,1434.00,1431.00,359.00,359.50
2007-10-23,757.50,758.25,13.5700,1443.00,1447.00,363.00,363.00
2007-10-24,757.35,757.50,13.4400,1440.00,1437.00,359.00,358.00
2007-10-25,765.00,767.50,13.7250,1442.00,1447.00,360.00,361.00
2007-10-26,775.60,779.15,14.0700,1453.00,1454.00,373.00,370.00
2007-10-29,792.50,788.50,14.4100,1462.00,1457.00,374.00,372.00
2007-10-30,784.00,783.25,14.1750,1446.00,1443.00,368.00,367.50
2007-10-31,783.00,789.50,14.3200,1438.00,1440.00,368.00,370.00
2007-11-01,792.00,790.25,14.3600,1448.00,1443.00,372.00,370.00
2007-11-02,790.75,796.50,14.3200,1439.50,1439.00,368.00,369.00
2007-11-05,802.50,804.75,14.4900,1439.50,1458.00,372.50,373.00
2007-11-06,817.55,822.50,14.9600,1464.50,1472.00,373.50,376.00
2007-11-07,841.75,834.50,15.8200,1476.00,1470.00,379.00,374.50
2007-11-08,832.25,841.10,15.3600,1454.00,1462.00,371.00,373.00
2007-11-09,836.00,831.50,15.1500,1452.00,1434.00,371.00,370.00
2007-11-12,817.00,803.50,15.1400,1416.00,1389.00,367.00,364.00
2007-11-13,803.40,804.25,14.6750,1402.00,1415.00,366.00,369.00
2007-11-14,808.25,813.50,14.9700,1435.00,1440.00,369.00,371.00
2007-11-15,806.00,794.00,14.8200,1424.50,1423.00,366.00,365.50
2007-11-16,790.25,789.75,14.4500,1429.00,1450.00,369.00,366.00
2007-11-19,788.50,778.85,14.5200,1456.00,1455.00,364.00,362.00
2007-11-20,789.65,795.50,14.3600,1459.00,1460.00,362.00,361.00
2007-11-21,796.25,798.00,14.5500,1469.00,1468.00,362.00,361.50
2007-11-22,802.25,803.25,14.5200,1467.00,1468.00,355.50,355.00
2007-11-23,810.50,815.25,14.5500,1470.00,1475.00,354.00,353.00
2007-11-26,836.25,830.00,14.8850,1484.00,1475.00,359.50,357.00
2007-11-27,823.25,810.75,14.6500,1466.00,1456.00,356.00,351.50
2007-11-28,796.50,801.75,14.2750,1420.00,1440.00,343.00,345.00
2007-11-29,807.25,794.50,14.3800,1446.00,1440.00,346.00,343.50
2007-11-30,794.75,783.50,14.2300,1443.00,1440.00,347.00,349.00
2007-12-03,783.75,784.25,13.8600,1450.00,1450.00,347.00,347.00
2007-12-04,790.25,797.50,14.2500,1460.00,1464.00,347.00,347.00
2007-12-05,801.75,793.00,14.3400,1472.00,1468.00,348.00,347.50
2007-12-06,788.75,801.50,14.0600,1458.00,1460.00,347.00,345.00
2007-12-07,799.75,792.50,14.4400,1458.00,1458.00,344.00,344.00
2007-12-10,800.00,809.50,14.3800,1459.00,1463.00,345.00,345.00
2007-12-11,806.75,808.75,14.6150,1462.00,1462.00,345.00,345.00
2007-12-12,807.50,814.00,14.6350,1467.00,1474.00,347.00,349.00
2007-12-13,809.00,800.70,14.6100,1478.00,1477.00,347.00,347.00
2007-12-14,796.25,789.50,14.0100,1467.00,1462.00,346.00,346.00
2007-12-17,787.00,790.75,13.7450,1476.00,1482.00,350.00,351.50
2007-12-18,796.25,804.25,13.9700,1500.00,1510.00,355.00,357.00
2007-12-19,801.50,799.75,13.9800,1510.00,1510.00,354.00,355.00
2007-12-20,799.50,795.25,13.9700,1512.00,1514.00,354.00,354.00
2007-12-21,803.00,810.50,14.2900,1513.00,1516.00,354.00,355.00
2007-12-24,810.25,,14.3500,1526.00,,354.50,
2007-12-27,822.50,829.00,14.6700,1534.00,1544.00,364.00,360.50
2007-12-28,828.50,833.75,14.7500,1529.00,1530.00,361.00,364.00
2007-12-31,836.50,,14.7600,1529.00,,370.00,
2008-01-02,840.75,846.75,14.9300,1530.00,1541.00,370.00,371.00
2008-01-03,865.35,858.85,15.3800,1546.00,1535.00,371.00,370.00
2008-01-04,858.75,855.00,15.2750,1545.00,1545.00,372.00,372.00
2008-01-07,857.50,859.25,15.2400,1529.00,1531.00,367.00,370.50
2008-01-08,873.25,873.50,15.4850,1541.00,1543.00,374.50,372.00
2008-01-09,887.85,877.00,16.0000,1555.00,1550.00,377.00,374.00
2008-01-10,874.25,884.25,15.6200,1542.00,1538.00,373.00,370.00
2008-01-11,893.75,891.00,16.0600,1565.00,1564.00,376.00,375.00
2008-01-14,911.50,902.00,16.5000,1589.00,1577.00,382.00,379.00
2008-01-15,904.75,913.00,16.2400,1580.00,1575.00,379.00,378.50
2008-01-16,881.00,889.75,15.8500,1564.00,1561.00,375.00,375.00
2008-01-17,881.50,888.25,15.8800,1561.00,1564.00,373.00,373.00
2008-01-18,872.75,882.00,15.8250,1549.00,1560.00,368.00,369.00
2008-01-21,874.25,871.25,15.7700,1553.00,1547.00,368.00,366.00
2008-01-22,862.00,875.00,15.5700,1522.00,1538.00,363.00,364.00
2008-01-23,887.80,888.25,15.9500,1554.00,1546.00,367.00,365.00
2008-01-24,891.50,909.25,16.3500,1580.00,1591.00,368.00,370.00
2008-01-25,921.25,918.25,16.5300,1649.00,1681.00,381.00,380.50
2008-01-28,916.50,921.75,16.4400,1664.00,1693.00,379.00,379.00
2008-01-29,927.50,924.50,16.7500,1716.00,1690.00,384.00,385.00
2008-01-30,923.75,919.00,16.7600,1686.00,1686.00,388.00,386.00
2008-01-31,923.75,923.25,16.7400,1687.00,1731.00,382.00,388.00
2008-02-01,933.00,914.75,17.1900,1741.00,1755.00,402.00,410.50
2008-02-04,899.50,893.75,16.7000,1783.00,1786.00,419.50,420.00
2008-02-05,889.75,887.50,16.5100,1766.00,1768.00,415.00,413.00
2008-02-06,892.00,903.00,16.4800,1784.00,1813.00,412.00,417.00
2008-02-07,908.25,899.75,16.7000,1852.00,1827.00,428.00,421.00
2008-02-08,914.00,916.25,16.9500,1844.00,1860.00,429.00,432.50
2008-02-11,925.50,918.00,17.3700,1898.00,1924.00,440.00,443.00
2008-02-12,920.25,917.00,17.4600,1951.00,1937.00,438.00,433.50
2008-02-13,905.75,899.00,16.9800,1907.00,1932.00,424.00,426.00
2008-02-14,910.85,906.00,17.2600,2010.00,1981.00,438.50,435.00
2008-02-15,909.75,912.50,17.3800,2025.00,2060.00,438.00,440.00
2008-02-18,905.00,903.25,17.0100,2088.00,2109.00,452.50,459.00
2008-02-19,916.50,924.00,17.2500,2160.00,2145.00,484.00,479.00
2008-02-20,924.85,920.00,17.4200,2080.00,2073.00,469.00,472.00
2008-02-21,943.00,945.00,17.9800,2170.00,2180.00,507.00,519.00
2008-02-22,945.75,943.00,17.9400,2160.00,2155.00,504.00,506.00
2008-02-25,947.50,937.75,18.0600,2161.00,2144.00,514.00,524.00
2008-02-26,934.00,937.00,18.1200,2113.00,2123.00,,520.00
2008-02-27,958.75,959.50,19.3300,2158.00,2140.00,554.00,552.00
2008-02-28,957.00,959.75,19.2400,2093.00,2131.00,544.00,556.00
2008-02-29,969.00,971.50,19.6200,2153.00,2150.00,568.00,568.00
2008-03-03,978.25,988.50,20.1600,2162.00,2174.00,577.00,579.00
2008-03-04,981.75,984.75,20.3200,2276.00,2273.00,588.00,582.00
2008-03-05,966.25,974.50,19.4800,2232.00,2189.00,551.00,532.00
2008-03-06,986.25,976.50,20.8000,2249.00,2230.00,549.00,535.00
2008-03-07,978.50,972.50,20.2200,2147.00,2082.00,514.00,506.00
2008-03-10,973.15,969.25,19.5700,2044.00,1947.00,486.00,463.00
2008-03-11,980.50,970.00,20.2500,2028.00,2055.00,469.00,483.00
2008-03-12,975.75,975.50,19.7000,2024.00,2051.00,485.00,493.00
2008-03-13,988.25,995.00,20.7900,2090.00,2100.00,514.00,509.00
2008-03-14,997.00,1003.50,20.4100,2100.00,2107.00,507.00,512.00
2008-03-17,1023.50,1011.25,20.9200,2000.00,1995.00,490.00,483.00
2008-03-18,1005.75,1006.75,20.3800,1994.00,1998.00,477.00,481.00
2008-03-19,995.25,958.50,19.8800,1961.00,1890.00,476.00,464.00
2008-03-20,913.50,925.75,17.5300,1824.00,1823.00,425.00,430.00
2008-03-25,930.65,926.75,17.5750,1918.00,1954.00,440.00,446.00
2008-03-26,945.75,946.75,18.0700,1983.00,1983.00,453.00,453.00
2008-03-27,948.25,946.75,18.2000,2007.00,2002.00,451.00,446.00
2008-03-28,944.50,934.25,18.3600,2037.00,1990.00,447.00,444.00
2008-03-31,937.25,933.50,17.9900,2032.00,2040.00,445.00,445.00
2008-04-01,897.00,887.75,16.7400,1938.00,1918.00,434.00,426.00
2008-04-02,893.50,890.00,16.8900,1942.00,1927.00,438.00,432.00
2008-04-03,898.25,896.50,17.1500,1974.00,1975.00,443.00,437.00
2008-04-04,905.25,905.50,17.4500,1988.00,1989.00,438.00,438.00
2008-04-07,914.70,926.50,17.9600,2023.00,2034.00,442.00,453.00
2008-04-08,921.00,915.00,18.0000,2020.00,2004.00,454.00,450.00
2008-04-09,906.75,917.00,17.4900,1983.00,1997.00,449.00,452.00
2008-04-10,934.25,928.00,18.3200,2031.00,2028.00,459.00,461.00
2008-04-11,925.50,927.75,17.9500,2015.00,2019.00,462.00,469.00
2008-04-14,917.75,926.50,17.4500,1949.00,1955.00,456.00,456.00
2008-04-15,931.75,929.75,17.8600,1998.00,,460.00,
2008-04-16,932.75,945.00,18.0700,1972.00,2024.00,451.00,462.00
2008-04-17,951.50,946.00,18.5600,2065.00,2048.00,463.00,457.00
2008-04-18,,908.75,18.1800,2062.00,2026.00,459.00,451.00
2008-04-21,915.75,918.50,17.8600,2030.00,2034.00,455.00,453.00
2008-04-22,920.75,918.00,17.5600,1996.00,1985.00,,454.00
2008-04-23,916.25,898.50,17.5500,2018.00,2004.00,,446.00
2008-04-24,900.75,895.50,17.0900,1993.00,1994.00,444.00,440.00
2008-04-25,883.50,891.50,16.6800,1932.00,1951.00,437.00,434.00
2008-04-28,892.25,890.50,16.9400,1969.00,1964.00,440.00,
2008-04-29,886.00,880.00,16.7800,1955.00,1950.00,431.00,428.00
2008-04-30,867.75,871.00,16.4700,1923.00,1929.00,417.00,420.00
2008-05-01,863.50,853.00,16.6400,1917.00,1886.00,418.00,406.00
2008-05-02,854.25,853.50,16.1900,1855.00,1878.00,408.00,412.00
2008-05-06,878.00,880.00,16.7000,1930.00,1940.00,426.00,425.00
2008-05-07,874.00,868.25,16.6900,1945.00,1930.00,427.00,418.00
2008-05-08,872.25,877.00,16.5800,1981.00,2002.00,430.00,431.00
2008-05-09,887.25,876.00,16.9700,2082.00,2079.00,442.00,437.00
2008-05-12,882.50,883.50,16.7400,2045.00,2054.00,437.00,439.00
2008-05-13,877.00,865.00,17.0800,2073.00,2062.00,439.00,437.00
2008-05-14,863.00,866.50,16.6900,2010.00,2032.00,433.00,434.00
2008-05-15,866.25,881.25,16.6000,2012.00,2065.00,431.00,437.00
2008-05-16,885.00,897.00,16.8300,2092.00,2136.00,437.00,443.00
2008-05-19,908.75,906.50,17.1800,2168.00,2160.00,453.00,447.50
2008-05-20,907.00,914.50,17.0300,2157.00,2142.00,445.00,443.00
2008-05-21,925.00,923.00,17.7700,2179.00,2170.00,449.00,446.00
2008-05-22,928.25,922.75,17.8200,2192.00,,455.00,453.00
2008-05-23,922.25,927.50,18.1000,2179.00,2182.00,453.00,451.00
2008-05-27,923.75,906.75,18.1400,2175.00,2157.00,450.00,450.00
2008-05-28,892.00,902.50,17.2600,2072.00,2054.00,437.00,434.00
2008-05-29,893.00,883.00,17.1700,2050.00,1987.00,436.00,432.00
2008-05-30,879.50,885.75,16.8500,1976.00,2008.00,424.00,430.00
2008-06-02,891.25,888.25,16.8600,1993.00,2015.00,430.00,435.00
2008-06-03,895.50,879.25,16.8200,2035.00,2009.00,438.00,433.00
2008-06-04,877.25,883.50,16.6700,2000.00,1997.00,431.00,431.00
2008-06-05,873.00,878.75,16.6500,1990.00,1974.00,427.00,421.00
