Date,Gold:AM,Gold:PM,Silver,Platinum:AM,Platinum:PM,Palladium:AM,Palladium:PM
2008-06-06,883.50,890.50,17.1900,2045.00,2050.00,435.00,429.00
2008-06-09,904.25,896.25,17.4600,2066.00,2047.00,437.00,432.00
2008-06-10,884.50,878.00,16.9400,2015.00,2032.00,423.50,426.50
2008-06-11,874.25,876.25,16.5800,2026.00,2022.00,427.00,430.00
2008-06-12,871.25,862.25,16.5900,2020.00,2005.00,439.00,426.00
2008-06-13,864.00,866.00,16.3100,2031.00,2043.00,438.00,450.00
2008-06-16,872.00,888.25,16.7300,2030.00,2045.00,448.00,455.50
2008-06-17,883.00,881.50,17.2200,2063.00,2047.00,464.00,456.50
2008-06-18,884.00,887.50,17.0000,2080.00,2103.00,460.00,467.00
2008-06-19,893.25,903.00,17.2200,2075.00,2067.00,464.00,472.00
2008-06-20,900.00,907.50,17.4400,2056.00,2068.00,471.00,475.00
2008-06-23,905.25,881.00,17.1900,2060.00,2045.00,473.00,471.00
2008-06-24,888.50,889.50,16.8500,2047.00,2037.00,470.00,469.50
2008-06-25,887.25,882.75,16.7000,2023.00,2012.00,465.00,462.00
2008-06-26,892.50,909.50,16.8800,2046.00,2068.00,467.00,465.00
2008-06-27,923.00,919.50,17.4000,2075.00,2053.00,470.00,467.00
2008-06-30,932.75,930.25,17.6500,2077.00,2064.00,468.00,467.00
2008-07-01,929.50,937.50,17.5600,2075.00,2075.00,467.00,465.00
2008-07-02,936.00,935.25,17.9200,2075.00,2070.00,468.00,465.00
2008-07-03,939.75,934.00,18.3100,2064.00,2033.00,468.00,464.00
2008-07-04,930.75,931.25,18.0100,2022.00,2012.00,456.00,456.00
2008-07-07,921.00,916.75,17.8500,1986.00,1990.00,452.00,448.00
2008-07-08,929.25,921.00,17.6200,2002.00,1987.00,450.00,446.00
2008-07-09,923.25,927.25,17.8200,1966.00,1969.00,442.00,444.00
2008-07-10,930.75,939.50,18.1700,1980.00,1999.00,446.00,448.00
2008-07-11,949.00,962.75,18.3800,2040.00,2030.00,455.00,454.00
2008-07-14,957.75,968.00,18.6900,2021.00,2017.00,450.00,451.00
2008-07-15,981.75,986.00,19.3000,2015.00,1987.00,450.00,450.00
2008-07-16,974.00,977.50,18.8300,1956.00,1951.00,438.00,438.00
2008-07-17,964.50,965.50,18.6700,1948.00,1893.00,432.00,424.00
2008-07-18,961.50,959.75,18.5500,1872.00,1849.00,423.00,419.00
2008-07-21,966.25,960.50,18.3500,1872.00,1852.00,420.00,418.00
2008-07-22,973.00,961.50,18.6000,1877.00,1865.00,422.00,417.00
2008-07-23,934.75,926.50,17.5900,1778.00,1771.00,392.00,387.00
2008-07-24,927.75,928.00,17.5200,1736.00,1729.00,389.00,388.00
2008-07-25,932.25,920.50,17.5500,1750.00,1726.00,390.00,383.00
2008-07-28,929.25,923.50,17.4700,1752.00,1756.00,387.00,393.00
2008-07-29,928.75,916.75,17.4200,1766.00,1757.00,389.00,389.00
2008-07-30,914.10,897.50,17.1200,1762.00,1726.00,385.00,376.00
2008-07-31,912.00,918.00,17.4800,1753.00,1758.00,378.00,382.00
2008-08-01,909.50,912.50,17.5900,1717.00,1675.00,375.00,367.00
2008-08-04,910.00,905.75,17.3700,1631.00,1587.00,367.00,360.00
2008-08-05,884.00,882.00,16.6700,1550.00,1564.50,349.00,354.00
2008-08-06,884.75,879.50,16.7400,1597.00,1612.00,363.00,364.00
2008-08-07,882.50,871.50,16.5900,1592.00,1600.00,354.00,354.50
2008-08-08,864.50,852.50,15.7600,1574.00,1552.00,345.00,345.00
2008-08-11,863.75,852.50,15.3350,1570.00,1543.00,335.00,336.00
2008-08-12,808.75,817.75,14.4500,1490.00,1494.00,310.00,316.00
2008-08-13,824.00,818.50,14.6800,1510.00,1485.00,316.00,310.00
2008-08-14,833.25,818.00,14.8600,1532.00,1512.00,322.00,315.00
2008-08-15,784.75,786.50,12.8200,1390.00,1400.00,286.00,295.50
2008-08-18,797.50,796.25,13.0100,1382.00,1384.00,286.00,282.00
2008-08-19,791.00,788.75,13.0100,1313.00,1319.00,274.00,279.00
2008-08-20,806.75,815.75,13.2700,1357.00,1365.00,285.00,283.00
2008-08-21,821.00,833.50,13.5900,1397.00,1412.00,288.00,290.00
2008-08-22,830.00,824.00,13.6200,1455.00,1427.00,292.00,288.00
2008-08-26,809.75,827.00,13.0500,1423.00,1425.00,290.00,288.00
2008-08-27,833.50,827.00,13.7600,1437.00,1440.00,293.00,292.00
2008-08-28,832.00,838.25,13.7800,1446.00,1494.00,292.00,297.00
2008-08-29,836.50,833.00,13.7600,1475.00,1479.00,299.00,302.00
2008-09-01,832.00,822.25,13.5800,1451.00,1442.00,304.00,300.00
2008-09-02,802.50,798.50,13.1800,1392.00,1380.00,291.00,286.00
2008-09-03,794.50,803.50,12.7900,1386.00,1392.00,287.00,288.00
2008-09-04,810.50,805.75,13.0200,1423.00,1412.00,295.00,290.00
2008-09-05,796.25,808.50,12.7200,1365.00,1387.00,275.00,277.00
2008-09-08,806.50,808.00,12.3800,1365.00,1376.00,271.00,273.00
2008-09-09,799.75,781.75,12.0400,1285.00,1270.00,250.00,242.00
2008-09-10,774.25,775.75,11.2700,1200.00,1213.00,232.00,231.00
2008-09-11,742.75,740.75,10.6600,1152.00,1170.00,218.00,232.00
2008-09-12,757.50,750.25,10.8000,1183.00,1187.00,245.00,241.00
2008-09-15,779.25,775.00,10.8400,1200.00,1176.00,244.00,234.00
2008-09-16,779.75,779.50,10.8800,1120.00,1081.00,227.00,224.00
2008-09-17,785.50,813.00,10.7700,1097.00,1073.00,226.00,224.00
2008-09-18,864.25,863.00,12.9300,1118.00,1132.00,238.00,237.00
2008-09-19,837.50,869.00,12.1500,1083.00,1155.00,229.00,233.00
2008-09-22,873.00,889.00,12.9850,1193.00,1197.00,246.00,250.00
2008-09-23,892.50,899.00,13.3800,1225.00,1210.00,253.00,249.00
2008-09-24,888.50,896.00,13.2900,1225.00,1225.00,253.00,249.50
2008-09-25,889.00,888.50,13.3400,1195.00,1195.00,249.00,242.00
2008-09-26,869.00,902.00,13.1800,1147.00,1140.00,237.00,235.00
2008-09-29,876.50,905.00,13.0600,1107.00,1093.00,221.00,218.00
2008-09-30,897.00,884.50,12.9600,1047.00,1004.00,203.00,199.00
2008-10-01,876.00,880.00,12.2800,1040.00,1010.00,207.00,201.00
2008-10-02,866.25,852.00,12.2500,985.00,995.00,207.00,205.00
2008-10-03,842.50,828.00,11.2000,962.00,959.00,203.00,197.00
2008-10-06,836.50,875.50,11.2900,959.00,983.00,198.00,198.00
2008-10-07,881.75,876.75,11.6400,1002.00,1008.00,202.00,203.00
2008-10-08,913.00,903.50,11.6500,999.00,1004.00,202.00,200.00
2008-10-09,886.75,883.50,11.6400,1003.00,1027.00,200.00,203.00
2008-10-10,918.00,900.50,11.7400,1019.00,1001.00,197.00,190.00
2008-10-13,865.00,831.50,10.6100,986.00,987.00,199.00,200.00
2008-10-14,849.50,832.50,10.8900,1031.00,1032.00,204.00,201.00
2008-10-15,848.50,847.00,10.9200,1006.00,985.00,200.00,197.00
2008-10-16,834.50,802.50,9.9900,917.00,917.00,186.00,180.00
2008-10-17,801.00,784.50,9.5600,868.00,856.00,171.00,172.00
2008-10-20,803.00,795.00,9.7900,912.00,877.00,178.00,182.00
2008-10-21,781.00,772.00,9.8600,887.00,882.00,182.00,182.00
2008-10-22,757.50,744.00,9.8400,852.00,852.00,179.00,178.00
2008-10-23,726.00,720.00,9.3400,837.00,790.00,175.00,171.00
2008-10-24,692.50,712.50,8.8800,768.00,778.00,172.00,168.00
2008-10-27,720.50,730.50,9.0100,756.00,763.00,168.00,171.00
2008-10-28,745.00,730.50,9.0900,796.00,811.00,175.00,182.00
2008-10-29,749.25,764.00,9.3800,797.00,817.00,189.00,203.00
2008-10-30,772.25,755.25,10.0200,856.00,841.00,202.00,205.00
2008-10-31,728.50,730.75,9.2800,790.00,814.00,196.00,198.00
2008-11-03,734.00,729.50,10.0500,838.00,821.00,199.00,199.50
2008-11-04,734.00,741.25,9.9500,824.00,827.00,203.00,208.00
2008-11-05,753.25,753.75,10.2800,843.00,870.00,212.00,216.00
2008-11-06,739.00,754.50,10.4100,862.00,862.00,225.00,233.00
2008-11-07,742.00,735.25,10.1300,865.00,849.00,231.00,227.00
2008-11-10,751.75,753.00,10.3100,875.00,880.00,228.00,227.00
2008-11-11,741.75,733.75,9.9400,844.00,821.00,223.00,221.00
2008-11-12,731.50,724.75,9.6500,831.00,824.00,218.00,216.50
2008-11-13,714.00,713.50,9.3650,834.00,826.00,212.50,211.00
2008-11-14,729.50,747.50,9.3300,840.00,845.00,218.00,216.00
2008-11-17,745.00,734.00,9.5000,842.00,814.00,217.00,216.50
2008-11-18,736.50,738.00,9.3800,822.00,819.00,216.00,216.00
2008-11-19,737.75,762.00,9.4000,837.00,826.00,216.00,214.00
2008-11-20,745.25,738.00,9.3900,803.00,797.00,183.00,179.00
2008-11-21,758.50,774.50,9.1700,809.00,812.00,184.00,183.00
2008-11-24,816.75,822.50,10.0400,834.00,843.00,185.00,195.00
2008-11-25,802.50,820.50,10.3300,854.00,867.00,193.00,200.00
2008-11-26,817.00,812.50,10.3000,868.00,867.00,195.00,196.00
2008-11-27,813.50,814.00,10.2600,862.00,860.00,191.00,187.00
2008-11-28,813.50,814.50,10.1200,858.00,876.00,186.00,187.00
2008-12-01,795.50,778.00,9.9100,822.00,810.00,181.00,174.00
2008-12-02,772.50,780.00,9.4100,803.00,810.00,171.50,172.00
2008-12-03,773.50,766.25,9.4300,813.00,804.00,170.00,173.00
2008-12-04,772.75,773.25,9.5800,808.00,794.00,172.00,171.00
2008-12-05,771.75,749.00,9.4600,805.00,788.00,174.00,164.00
2008-12-08,772.25,767.25,9.7300,842.00,842.00,178.00,175.00
2008-12-09,771.00,767.75,9.8300,817.00,807.00,173.00,176.00
2008-12-10,785.75,802.25,9.9600,825.00,824.00,177.00,178.00
2008-12-11,821.00,827.75,10.3900,837.00,842.00,183.00,181.00
2008-12-12,813.75,826.50,10.0700,823.00,801.00,174.00,172.00
2008-12-15,827.50,826.00,10.3300,834.00,834.00,174.00,175.00
2008-12-16,833.50,838.25,10.5000,833.00,830.00,175.00,174.00
2008-12-17,853.75,870.00,10.9800,858.00,855.00,178.00,178.00
2008-12-18,872.50,855.25,11.2900,874.00,862.00,180.00,178.00
2008-12-19,839.00,835.75,10.6100,854.00,848.00,177.00,176.00
2008-12-22,846.00,849.00,10.9700,857.00,858.00,177.00,176.00
2008-12-23,844.00,843.50,10.7000,855.00,851.00,173.00,174.00
2008-12-24,836.75,,10.2900,856.00,,175.00,
2008-12-29,881.00,880.25,10.9300,920.00,904.00,182.00,184.00
2008-12-30,870.00,869.75,10.8300,907.00,898.00,183.50,183.00
2008-12-31,865.00,,10.7900,899.00,,183.50,
2009-01-02,869.75,874.50,11.0800,934.00,926.00,185.00,185.00
2009-01-05,860.00,853.50,11.0700,935.00,920.00,186.00,183.50
2009-01-06,844.00,848.25,10.8500,945.00,955.00,185.00,196.50
2009-01-07,864.00,848.50,11.4100,991.00,1000.00,199.00,202.50
2009-01-08,842.50,855.75,10.8800,988.00,987.00,193.50,199.00
2009-01-09,854.00,847.25,11.2200,991.00,988.00,196.00,196.00
2009-01-12,848.50,827.00,11.0900,991.00,964.00,192.00,186.00
2009-01-13,815.50,826.50,10.6200,940.00,931.00,183.00,183.00
2009-01-14,827.25,821.50,10.7700,960.00,935.00,184.00,181.00
2009-01-15,813.00,810.00,10.5100,915.00,918.00,176.00,179.00
2009-01-16,824.25,833.75,10.7800,935.00,943.00,182.00,185.00
2009-01-19,842.50,833.00,11.1600,965.00,954.00,187.00,186.00
2009-01-20,835.00,853.25,11.3200,945.00,947.00,182.00,185.00
2009-01-21,860.50,849.25,11.3400,939.00,927.00,185.00,182.00
2009-01-22,847.75,860.00,11.3200,930.00,930.00,185.00,184.00
2009-01-23,873.00,875.75,11.4600,929.00,928.00,183.00,
2009-01-26,906.50,910.25,12.1000,959.00,952.00,193.00,191.00
2009-01-27,896.00,897.50,11.9100,949.00,948.00,190.00,189.00
2009-01-28,891.25,895.25,11.9800,942.00,956.00,190.00,192.00
2009-01-29,878.50,892.25,11.7400,953.00,953.00,190.00,191.00
2009-01-30,918.50,919.50,12.5100,975.00,983.00,192.00,196.00
2009-02-02,913.75,918.25,12.4300,975.00,966.00,195.00,193.50
2009-02-03,902.00,904.50,12.3700,967.00,963.00,196.00,195.00
2009-02-04,902.25,905.00,12.4000,964.00,962.00,193.00,190.50
2009-02-05,914.75,920.00,12.8000,975.00,981.00,199.00,200.50
2009-02-06,914.00,913.00,12.8900,982.00,989.00,202.00,208.00
2009-02-09,901.00,895.00,13.0100,982.00,981.00,210.00,207.00
2009-02-10,896.00,909.75,12.9600,1008.00,1031.00,209.00,214.00
2009-02-11,922.00,938.00,13.3900,1045.00,1040.00,212.00,211.50
2009-02-12,944.00,943.25,13.3400,1084.00,1067.00,216.00,204.00
2009-02-13,939.25,935.50,13.3700,1063.00,1055.00,215.00,213.00
2009-02-16,943.00,942.50,13.5500,1064.00,1064.00,216.00,215.00
2009-02-17,962.25,968.00,13.9000,1078.00,1083.00,218.00,217.00
2009-02-18,964.75,964.00,14.0500,1113.00,1087.00,219.00,218.00
2009-02-19,973.50,980.50,14.2600,1074.00,1063.00,215.00,214.00
2009-02-20,981.00,989.00,14.2800,1083.00,1086.00,216.00,216.00
2009-02-23,987.00,985.75,14.3600,1083.00,1074.00,215.00,204.00
2009-02-24,989.75,984.25,14.3900,1083.00,1064.00,206.00,203.00
2009-02-25,956.25,978.50,13.8100,1040.00,1041.00,198.00,198.00
2009-02-26,945.00,936.50,13.4800,1045.00,1058.00,198.00,197.00
2009-02-27,943.75,952.00,13.2100,1054.00,1059.00,196.00,195.00
2009-03-02,949.50,937.25,13.1400,1094.00,1090.00,198.00,198.00
2009-03-03,924.75,913.75,12.6800,1048.00,1046.00,193.00,191.00
2009-03-04,911.00,908.50,12.8700,1045.00,1039.00,194.00,194.00
2009-03-05,913.25,913.00,13.1500,1050.00,1056.00,198.00,198.00
2009-03-06,937.75,936.00,13.4600,1075.00,1071.00,202.00,202.50
2009-03-09,934.75,923.75,13.3600,1066.00,1064.00,199.00,198.00
2009-03-10,911.50,901.50,12.7100,1045.00,1041.00,197.00,195.00
2009-03-11,900.00,899.50,12.6200,1054.00,1048.00,198.00,196.00
2009-03-12,914.50,925.25,12.8400,1048.00,1052.00,198.00,197.50
2009-03-13,920.00,928.00,13.1100,1050.00,1048.00,197.00,198.00
2009-03-16,923.00,919.50,13.0600,1057.00,1054.00,198.00,198.50
2009-03-17,920.00,915.50,12.8600,1052.00,1047.00,199.00,195.00
2009-03-18,910.75,893.25,12.6100,1050.00,1044.00,196.00,194.00
2009-03-19,937.25,956.50,13.1300,1055.00,1087.00,197.00,203.00
2009-03-20,957.00,954.00,13.6500,1118.00,1110.00,207.00,206.00
2009-03-23,952.75,949.25,13.7600,1125.00,1131.00,209.00,209.00
2009-03-24,928.75,923.75,13.5100,1119.00,1109.00,211.00,206.00
2009-03-25,921.25,929.00,13.1600,1123.00,1122.00,206.00,207.00
2009-03-26,935.50,938.25,13.6000,1144.00,1152.00,217.00,222.00
2009-03-27,927.00,924.00,13.2200,1142.00,1131.00,220.00,215.00
2009-03-30,923.00,928.00,12.9600,1126.00,1120.00,215.00,213.00
2009-03-31,918.50,916.50,13.1100,1125.00,1124.00,214.00,215.00
2009-04-01,919.50,924.50,12.9800,1127.00,1128.00,217.00,216.00
2009-04-02,914.75,897.75,12.8800,1140.00,1139.00,220.00,219.00
2009-04-03,901.50,905.00,12.8600,1153.00,1159.00,222.00,221.00
2009-04-06,879.50,870.25,12.4100,1153.00,1150.00,223.00,224.00
2009-04-07,879.25,879.75,12.1700,1163.00,1161.00,224.50,225.00
2009-04-08,887.25,880.00,12.2800,1155.00,1184.00,225.00,229.00
2009-04-09,883.75,880.50,12.3000,1205.00,1195.00,233.00,235.00
2009-04-14,895.00,887.50,12.6500,1229.00,1222.00,239.00,235.00
2009-04-15,892.25,891.00,12.9350,1228.00,1216.00,235.00,234.00
2009-04-16,889.00,880.50,12.6500,1218.00,1213.00,237.00,235.00
2009-04-17,872.00,870.50,11.9800,1213.00,1215.00,234.00,233.00
2009-04-20,870.00,877.00,12.0600,1181.00,1180.00,233.00,233.00
2009-04-21,888.75,888.75,12.1400,1171.00,1158.00,227.00,227.00
2009-04-22,885.00,886.00,12.1200,1159.00,1174.00,225.00,231.00
2009-04-23,894.50,897.50,12.4300,1177.00,1177.00,231.00,231.00
2009-04-24,909.00,907.50,12.7800,1181.00,1175.00,234.00,233.00
2009-04-27,911.75,907.50,12.9800,1155.00,1145.00,231.00,226.00
2009-04-28,897.00,891.00,12.5600,1098.00,1078.00,217.00,213.00
2009-04-29,894.50,898.25,12.5000,1085.00,1088.00,216.00,218.00
2009-04-30,889.00,883.25,12.6300,1111.00,1093.00,222.00,218.00
2009-05-01,881.50,884.50,12.1500,1096.00,1076.00,212.50,212.00
2009-05-05,903.00,910.00,13.1100,1118.00,1135.00,218.00,223.00
2009-05-06,903.50,910.00,13.4400,1131.00,1136.00,223.00,225.50
2009-05-07,912.75,912.25,14.0100,1164.00,1161.00,235.00,241.00
2009-05-08,917.50,907.00,13.9000,1154.00,1149.00,241.00,242.00
2009-05-11,912.50,913.00,13.9000,1140.00,1114.00,239.50,235.00
2009-05-12,920.00,917.00,14.0900,1128.00,1130.00,236.00,234.50
2009-05-13,925.75,924.00,14.1400,1141.00,1121.00,237.00,230.50
2009-05-14,923.25,925.25,13.8400,1105.00,1106.00,223.50,223.50
2009-05-15,925.00,929.50,13.9200,1116.00,1109.00,225.00,224.50
2009-05-18,929.75,921.00,13.7900,1108.00,1108.00,225.00,226.00
2009-05-19,921.50,924.75,13.8800,1135.00,1136.00,233.00,231.00
2009-05-20,928.50,939.50,14.2900,1148.00,1144.00,233.00,234.00
2009-05-21,940.00,937.50,14.2300,1152.00,1138.00,235.00,233.00
2009-05-22,952.50,959.75,14.6600,1145.00,1149.00,231.00,234.00
2009-05-26,942.00,945.00,14.3000,1134.00,1128.00,231.00,229.00
2009-05-27,949.50,951.00,14.5000,1136.00,1134.00,230.00,227.00
2009-05-28,949.75,957.75,14.8800,1126.00,1128.00,224.00,225.00
2009-05-29,972.00,975.50,15.5200,1163.00,1175.00,235.00,236.00
2009-06-01,987.00,981.75,15.8600,1218.00,1214.00,238.00,235.50
2009-06-02,973.50,980.00,15.6200,1209.00,1217.00,238.00,244.00
2009-06-03,979.00,976.75,15.9700,1247.00,1247.00,251.00,247.00
2009-06-04,967.25,970.75,15.3000,1250.00,1250.00,245.00,246.00
2009-06-05,977.75,962.00,15.6500,1293.00,1275.00,264.00,257.00
2009-06-08,946.50,943.75,14.8400,1235.00,1226.00,249.00,246.00
2009-06-09,952.50,956.00,14.9300,1245.00,1246.00,252.00,251.00
2009-06-10,961.25,953.75,15.3900,1270.00,1267.00,257.00,261.50
2009-06-11,953.00,947.50,15.0900,1262.00,1253.00,256.50,257.00
2009-06-12,950.00,937.25,15.0700,1253.00,1241.00,255.00,252.50
2009-06-15,932.00,932.25,14.3100,1229.00,1234.00,247.00,249.00
2009-06-16,936.75,934.00,14.3000,1224.00,1227.00,247.00,245.00
2009-06-17,933.75,930.50,14.0200,1211.00,1201.00,243.00,239.00
2009-06-18,936.75,940.50,14.1900,1206.00,1206.00,241.50,242.00
2009-06-19,933.75,935.25,14.2300,1209.00,1212.00,241.00,243.00
2009-06-22,924.00,919.25,13.8300,1197.00,1186.00,243.00,236.00
2009-06-23,920.25,920.75,13.7700,1165.00,1169.00,234.00,235.00
2009-06-24,928.75,933.50,13.8800,1175.00,1173.00,237.00,238.00
2009-06-25,934.25,937.25,13.8700,1176.00,1176.00,236.00,236.00
2009-06-26,943.00,942.00,14.2600,1208.00,1203.00,244.00,245.00
2009-06-29,939.75,935.50,14.0700,1184.00,1184.00,245.00,247.00
2009-06-30,941.00,934.50,13.9400,1196.00,1186.00,251.00,249.00
2009-07-01,931.50,938.25,13.6500,1176.00,1188.00,249.00,253.00
2009-07-02,936.00,929.50,13.4100,1188.00,1185.00,252.00,249.00
2009-07-03,932.50,932.50,13.4400,1183.00,1185.00,250.00,250.00
2009-07-06,921.50,924.50,13.0300,1160.00,1150.00,243.00,244.00
2009-07-07,925.75,924.00,13.3200,1141.00,1143.00,242.00,242.00
2009-07-08,920.75,918.00,13.0500,1113.00,1110.00,237.00,237.00
2009-07-09,914.75,911.75,12.8900,1113.00,1108.00,238.00,238.00
2009-07-10,910.00,913.00,12.6300,1106.00,1095.00,234.00,234.00
2009-07-13,908.50,908.50,12.4700,1092.00,1097.00,233.00,232.00
2009-07-14,921.75,924.75,12.8800,1124.00,1129.00,236.50,237.00
2009-07-15,930.00,938.00,13.2700,1145.00,1158.00,242.00,246.00
2009-07-16,935.25,935.00,13.2100,1158.00,1165.00,245.00,247.00
2009-07-17,934.50,937.50,13.1600,1169.00,1165.00,247.00,245.50
2009-07-20,952.25,952.75,13.7400,1174.00,1181.00,248.00,251.00
2009-07-21,947.75,947.75,13.5200,1179.00,1181.00,253.00,256.00
2009-07-22,945.50,948.25,13.4000,1165.00,1166.00,254.00,254.00
2009-07-23,955.25,950.00,13.7600,1178.00,1176.00,256.00,256.00
2009-07-24,949.75,951.50,13.7800,1180.00,1186.00,257.00,258.00
2009-07-27,956.00,955.00,14.0600,1203.00,1211.00,259.00,261.00
2009-07-28,955.00,944.25,14.0200,1212.00,1213.00,262.00,263.00
2009-07-29,935.50,931.00,13.6000,1192.00,1171.00,258.00,254.00
2009-07-30,932.00,932.50,13.4000,1172.00,1180.00,256.00,255.00
2009-07-31,936.50,939.00,13.6300,1186.00,1189.00,258.00,256.00
2009-08-03,954.25,959.75,14.2900,1210.00,1215.00,262.00,268.00
2009-08-04,953.50,960.50,14.0800,1228.00,1236.00,270.00,273.00
2009-08-05,964.50,960.50,14.6700,1286.00,1278.00,280.00,277.00
2009-08-06,960.75,964.00,14.6700,1284.00,1281.00,275.00,273.00
2009-08-07,960.50,956.00,14.6500,1237.00,1260.00,270.00,271.00
2009-08-10,953.50,945.00,14.4700,1252.00,1242.00,274.00,272.00
2009-08-11,946.00,942.75,14.3550,1253.00,1247.00,273.00,274.00
2009-08-12,943.50,947.25,14.2800,1227.00,1234.00,269.00,269.00
2009-08-13,956.00,953.50,15.0700,1260.00,1264.00,274.00,275.00
2009-08-14,957.50,953.60,14.9800,1271.00,1267.00,276.00,277.50
2009-08-17,937.50,932.75,14.1300,1238.00,1232.00,271.00,271.00
2009-08-18,938.25,935.00,14.0900,1236.00,1221.00,271.00,268.00
2009-08-19,934.25,943.00,13.5850,1222.00,1230.00,269.00,270.00
2009-08-20,943.50,940.50,14.0400,1250.00,1241.00,275.00,272.00
2009-08-21,941.50,952.50,14.0100,1232.00,1239.00,272.00,275.00
