Date,Gold:AM,Gold:PM,Silver,Platinum:AM,Platinum:PM,Palladium:AM,Palladium:PM
2009-08-24,953.75,951.50,14.4100,1251.00,1244.00,283.00,282.00
2009-08-25,947.50,950.50,14.1100,1239.00,1243.00,282.00,288.00
2009-08-26,949.50,940.50,14.3200,1248.00,1240.00,287.00,286.00
2009-08-27,943.50,943.00,14.2000,1235.00,1234.00,284.50,285.00
2009-08-28,950.75,955.50,14.5400,1234.00,1244.00,286.00,289.00
2009-09-01,949.75,955.00,14.7400,1249.00,1234.00,291.00,289.00
2009-09-02,955.00,964.75,14.9100,1212.00,1210.00,284.00,283.00
2009-09-03,982.50,983.00,15.7300,1242.00,1241.00,287.00,290.00
2009-09-04,987.25,989.00,15.9500,1248.00,1250.00,290.00,290.00
2009-09-07,992.75,993.00,16.2100,1263.00,1255.00,292.00,292.00
2009-09-08,1004.50,1000.75,16.7500,1274.00,1280.00,295.00,296.00
2009-09-09,995.75,999.50,16.2400,1283.00,1286.00,290.00,294.50
2009-09-10,988.50,990.75,16.0900,1281.00,1279.00,291.00,290.00
2009-09-11,998.25,1008.25,16.8900,1287.00,1292.00,291.00,292.00
2009-09-14,994.25,999.25,16.3500,1298.00,1309.00,290.00,291.00
2009-09-15,997.50,996.00,16.5200,1309.00,1303.00,292.00,289.50
2009-09-16,1017.00,1015.75,17.2900,1333.00,1339.00,297.00,298.00
2009-09-17,1020.50,1018.50,17.3800,1343.00,1336.00,299.00,299.00
2009-09-18,1014.00,1012.00,17.1100,1326.00,1337.00,300.00,304.00
2009-09-21,999.25,997.00,16.6800,1313.00,1310.00,298.00,294.00
2009-09-22,1015.75,1014.00,17.2400,1327.00,1330.00,298.00,302.00
2009-09-23,1014.75,1010.25,17.1000,1333.00,1325.00,301.00,299.00
2009-09-24,1014.00,1009.75,16.7600,1318.00,1325.00,294.00,298.00
2009-09-25,997.00,991.50,16.2000,1295.00,1281.00,295.00,293.00
2009-09-28,990.50,991.75,15.9100,1278.00,1272.50,290.00,287.00
2009-09-29,991.75,989.50,16.0700,1278.00,1270.00,290.00,288.00
2009-09-30,1001.25,995.75,16.4500,1283.00,1287.00,291.00,294.00
2009-10-01,1005.75,1004.75,16.5500,1294.00,1292.00,295.00,293.00
2009-10-02,998.00,1003.50,16.2100,1275.00,1269.00,291.00,292.00
2009-10-05,1004.25,1005.50,16.2300,1285.00,1279.00,297.00,298.00
2009-10-06,1020.25,1038.75,16.9500,1300.00,1310.00,299.50,302.00
2009-10-07,1047.00,1040.25,17.4000,1336.00,1323.00,312.00,312.00
2009-10-08,1054.75,1045.00,17.8000,1336.00,1335.00,316.00,317.50
2009-10-09,1046.75,1051.50,17.6300,1335.00,1337.00,323.00,323.00
2009-10-12,1052.00,1058.75,17.8900,1333.00,1340.00,321.00,324.00
2009-10-13,1064.50,1057.50,17.9900,1357.00,1356.00,335.00,331.00
2009-10-14,1066.00,1059.50,17.9300,1358.00,1356.00,329.00,326.00
2009-10-15,1052.50,1053.50,17.5400,1347.00,1337.00,325.00,326.00
2009-10-16,1047.75,1047.50,17.3100,1341.00,1340.00,325.00,327.00
2009-10-19,1054.50,1050.50,17.5200,1350.00,1352.00,329.00,331.00
2009-10-20,1064.00,1061.75,17.7550,1359.00,1371.00,334.00,339.00
2009-10-21,1053.50,1053.75,17.3900,1355.00,1346.00,336.00,334.00
2009-10-22,1054.75,1053.00,17.5500,1356.00,1358.00,335.00,335.00
2009-10-23,1061.25,1061.75,17.6500,1369.00,1372.00,335.00,338.00
2009-10-26,1055.00,1054.00,17.6100,1359.00,1364.00,335.00,336.00
2009-10-27,1040.75,1036.50,17.0600,1328.00,1323.00,330.00,328.00
2009-10-28,1035.50,1031.75,16.3300,1315.00,1313.00,325.00,325.00
2009-10-29,1034.00,1040.50,16.3300,1318.00,1328.00,319.00,324.00
2009-10-30,1044.50,1040.00,16.5700,1328.00,1320.00,327.00,324.00
2009-11-02,1052.00,1062.00,16.5800,1334.00,1330.00,326.00,324.00
2009-11-03,1058.00,1061.00,16.3500,1334.00,1325.00,321.00,318.00
2009-11-04,1091.75,1090.00,17.4800,1360.00,1359.00,329.00,330.00
2009-11-05,1088.00,1089.00,17.3800,1360.00,1359.00,331.00,330.00
2009-11-06,1095.00,1096.75,17.5250,1362.00,1347.00,330.00,
2009-11-09,1108.50,1106.75,17.6800,1360.00,1355.00,331.50,333.00
2009-11-10,1099.75,1101.50,17.2600,1354.00,1354.00,332.00,333.00
2009-11-11,1114.75,1115.25,17.6300,1365.00,1365.00,338.00,340.00
2009-11-12,1116.00,1114.75,17.5100,1367.00,1365.00,351.00,354.50
2009-11-13,1107.50,1104.00,17.3225,1359.00,1359.00,354.00,354.00
2009-11-16,1128.75,1130.00,17.7400,1418.00,1424.00,363.00,369.00
2009-11-17,1131.75,1134.75,18.1000,1442.00,1438.00,371.00,368.00
2009-11-18,1146.00,1149.00,18.7400,1459.00,1449.00,375.00,372.00
2009-11-19,1136.00,1135.50,18.2000,1430.00,1435.00,366.00,370.00
2009-11-20,1142.50,1140.00,18.1800,1430.00,1435.00,361.00,360.00
2009-11-23,1166.00,1169.50,18.7600,1469.00,1464.00,370.00,370.00
2009-11-24,1170.25,1163.25,18.5700,1453.00,1458.00,371.50,371.00
2009-11-25,1176.50,1179.75,18.6300,1463.00,1469.00,373.00,375.00
2009-11-26,1183.00,1182.75,18.4900,1454.00,1455.00,369.00,368.00
2009-11-27,1164.50,1166.50,17.7400,1418.00,1424.00,363.00,369.00
2009-11-30,1172.00,1175.75,18.1400,1440.00,1442.00,362.00,360.50
2009-12-01,1193.50,1192.50,18.7200,1468.00,1470.00,381.00,380.00
2009-12-02,1211.50,1212.50,19.1800,1492.00,1485.00,388.00,386.00
2009-12-03,1218.25,1208.75,19.1100,1500.00,1494.00,389.00,386.00
2009-12-04,1203.25,1190.25,18.8300,1484.00,1472.00,382.00,378.00
2009-12-07,1147.50,1142.50,18.0400,1433.00,1430.00,366.50,367.50
2009-12-08,1164.25,1146.75,18.1100,1455.00,1439.00,377.00,374.00
2009-12-09,1142.25,1141.00,17.7700,1424.00,1422.00,369.00,367.00
2009-12-10,1125.75,1128.50,17.3900,1413.00,1416.00,364.00,365.00
2009-12-11,1140.00,1124.00,17.5100,1436.00,1429.00,367.00,367.00
2009-12-14,1120.00,1123.75,17.1900,1437.00,1436.00,364.00,364.50
2009-12-15,1115.00,1122.00,17.1800,1437.00,1434.00,364.00,363.00
2009-12-16,1134.00,1137.50,17.6000,1448.00,1457.00,366.00,373.00
2009-12-17,1121.50,1117.00,17.4000,1441.00,1432.00,370.00,370.00
2009-12-18,1106.50,1104.50,17.3100,1435.00,1417.00,366.00,365.00
2009-12-21,1113.25,1105.50,17.2700,1430.00,1429.00,366.00,368.00
2009-12-22,1094.25,1084.00,16.9500,1421.00,1410.00,362.00,359.00
2009-12-23,1080.50,1085.25,16.9200,1397.00,1399.00,355.00,356.00
2009-12-24,1104.50,,17.3200,1456.00,,377.00,
2009-12-29,1103.00,1106.00,17.4200,1473.00,1472.00,388.00,389.00
2009-12-30,1092.50,1087.50,16.9200,1464.00,1461.00,391.00,393.00
2009-12-31,1104.00,,16.9900,1466.00,,402.00,
2010-01-04,1113.00,1121.50,17.1700,1496.00,1500.00,420.00,421.00
2010-01-05,1125.25,1123.25,17.5700,1525.00,1518.00,425.00,421.00
2010-01-06,1125.00,1130.00,17.8900,1548.00,1556.00,424.00,422.00
2010-01-07,1130.75,1130.25,18.0900,1542.00,1548.00,423.00,426.00
2010-01-08,1121.75,1126.75,18.1200,1547.00,1569.00,424.00,431.00
2010-01-11,1158.00,1153.00,18.8400,1582.00,1593.00,429.50,429.00
2010-01-12,1152.75,1151.25,18.4100,1613.00,1576.00,435.00,432.00
2010-01-13,1132.75,1127.25,18.3500,1563.00,1577.00,421.00,423.00
2010-01-14,1137.50,1138.25,18.5800,1581.00,1600.00,429.00,438.00
2010-01-15,1132.00,1128.00,18.5200,1610.00,1600.00,452.00,449.00
2010-01-18,1135.75,1134.50,18.6600,1622.00,1615.00,459.00,454.00
2010-01-19,1134.00,1133.00,18.5000,1641.00,1621.00,462.00,456.00
2010-01-20,1129.00,1120.25,18.4800,1639.00,1627.00,460.00,457.00
2010-01-21,1104.00,1108.25,17.6800,1603.00,1612.00,462.00,462.00
2010-01-22,1096.50,1084.00,17.2800,1556.00,1540.00,435.00,432.00
2010-01-25,1103.50,1095.25,17.1600,1543.00,1543.00,438.00,436.00
2010-01-26,1090.75,1093.25,16.7900,1520.00,1512.00,428.00,428.00
2010-01-27,1094.75,1094.75,16.7400,1514.00,1519.00,418.00,420.00
2010-01-28,1091.75,1088.00,16.6200,1517.00,1517.00,421.00,426.00
2010-01-29,1082.75,1078.50,16.2900,1514.00,1512.00,419.00,419.00
2010-02-01,1082.00,1086.50,16.2300,1516.00,1520.00,419.00,424.00
2010-02-02,1114.00,1111.00,16.7800,1548.00,1555.00,434.00,439.00
2010-02-03,1118.50,1115.25,16.7900,1586.00,1578.00,446.00,442.00
2010-02-04,1102.50,1083.25,16.1300,1550.00,1549.00,430.00,431.00
2010-02-05,1052.25,1058.00,15.1700,1477.00,1475.00,387.00,395.00
2010-02-08,1070.00,1064.00,15.1400,1490.00,1477.00,406.00,405.00
2010-02-09,1068.00,1071.25,15.2000,1489.00,1496.00,410.00,415.00
2010-02-10,1075.50,1069.50,15.6000,1499.00,1511.00,416.00,416.00
2010-02-11,1079.50,1076.25,15.3700,1516.00,1511.00,416.00,418.00
2010-02-12,1078.25,1082.00,15.3300,1513.00,1505.00,414.00,416.00
2010-02-15,1099.50,1098.25,15.5700,1517.00,1513.00,418.00,418.00
2010-02-16,1115.25,1115.25,15.8200,1530.00,1534.00,431.00,431.00
2010-02-17,1118.25,1119.00,16.2100,1548.00,1542.00,438.00,440.00
2010-02-18,1105.50,1118.00,15.8300,1512.00,1524.00,429.00,434.00
2010-02-19,1107.00,1112.75,15.9500,1506.00,1513.00,428.00,435.00
2010-02-22,1119.75,1115.25,16.4400,1537.00,1535.00,442.00,441.00
2010-02-23,1112.00,1107.00,16.1000,1539.00,1518.00,445.00,438.00
2010-02-24,1093.00,1103.00,15.7600,1497.00,1504.00,429.00,427.00
2010-02-25,1092.75,1094.50,15.9200,1510.00,1514.00,416.00,420.00
2010-02-26,1112.50,1108.25,16.1200,1540.00,1533.00,430.00,430.00
2010-03-01,1117.25,1114.00,16.5000,1554.00,1548.00,438.00,437.00
2010-03-02,1116.00,1126.50,16.5700,1549.00,1562.00,438.00,439.50
2010-03-03,1136.25,1136.50,17.1700,1581.00,1580.00,444.00,444.00
2010-03-04,1136.25,1134.50,17.3400,1576.00,1579.00,458.00,456.00
2010-03-05,1135.00,1135.00,17.2500,1577.00,1578.00,465.00,466.00
2010-03-08,1134.00,1125.75,17.3300,1598.00,1603.00,477.00,475.00
2010-03-09,1120.00,1115.75,17.0500,1584.00,1574.00,462.00,459.00
2010-03-10,1124.50,1120.50,17.4700,1614.00,1605.00,473.00,471.00
2010-03-11,1106.00,1104.00,16.9100,1587.00,1580.00,451.00,447.00
2010-03-12,1118.75,1106.25,17.3100,1619.00,1619.00,466.00,464.00
2010-03-15,1104.00,1104.25,17.0200,1608.00,1616.00,458.00,463.00
2010-03-16,1113.25,1124.75,17.2400,1620.00,1624.00,462.50,467.00
2010-03-17,1131.25,1121.75,17.5400,1638.00,1636.00,476.00,476.00
2010-03-18,1122.75,1122.75,17.4900,1629.00,1633.00,474.00,477.00
2010-03-19,1121.50,1105.50,17.3100,1623.00,1617.00,477.00,476.00
2010-03-22,1104.25,1097.25,16.7800,1583.00,1582.00,458.00,454.00
2010-03-23,1100.75,1101.50,16.7800,1607.00,1598.00,458.00,458.00
2010-03-24,1094.00,1090.75,16.6800,1590.00,1586.00,454.00,456.00
2010-03-25,1093.50,1093.00,16.7900,1585.00,1593.00,447.00,448.00
2010-03-26,1098.00,1096.50,16.8500,1601.00,1596.00,458.00,456.00
2010-03-29,1111.25,1107.50,17.1500,1610.00,1611.00,461.00,473.00
2010-03-30,1109.75,1107.00,17.4100,1627.00,1622.00,473.00,472.00
2010-03-31,1109.50,1115.50,17.5000,1641.00,1645.00,479.00,479.00
2010-04-01,1116.00,1123.50,17.6900,1659.00,1660.00,489.00,491.00
2010-04-06,1124.00,1132.75,17.9200,1683.00,1700.00,496.00,504.00
2010-04-07,1133.25,1142.00,17.9700,1712.00,1710.00,509.00,508.00
2010-04-08,1146.50,1148.00,17.9800,1699.00,1707.00,501.00,503.00
2010-04-09,1156.00,1152.50,18.3400,1722.00,1718.00,511.00,511.00
2010-04-12,1163.50,1158.75,18.4900,1725.00,1728.00,515.00,515.00
2010-04-13,1149.25,1148.25,18.1600,1708.00,1714.00,510.00,518.00
2010-04-14,1159.00,1153.75,18.3900,1730.00,1728.00,545.00,545.00
2010-04-15,1151.25,1154.50,18.2700,1716.00,1718.00,540.00,542.00
2010-04-16,1157.00,1151.50,18.3500,1720.00,1708.00,542.00,532.00
2010-04-19,1127.50,1136.25,17.5000,1679.00,1683.00,522.00,523.00
2010-04-20,1142.50,1144.75,18.0000,1708.00,1714.00,542.00,543.00
2010-04-21,1143.75,1143.00,17.8200,1739.00,1730.00,563.00,559.00
2010-04-22,1144.25,1133.75,17.9800,1746.00,1731.00,566.00,558.00
2010-04-23,1140.00,1139.50,17.8900,1733.00,1725.00,560.00,555.00
2010-04-26,1154.00,1154.50,18.3500,1751.00,1752.00,570.00,571.00
2010-04-27,1152.25,1149.50,18.1600,1747.00,1722.00,562.00,550.00
2010-04-28,1164.25,1161.00,17.9600,1715.00,1714.00,535.00,543.00
2010-04-29,1170.00,1166.75,18.1500,1721.00,1711.00,546.00,542.00
2010-04-30,1175.25,1179.25,18.6200,1737.00,1738.00,551.00,552.00
2010-05-04,1184.25,1185.00,18.7100,1720.00,1712.00,540.00,529.00
2010-05-05,1172.00,1165.00,17.6300,1665.00,1636.00,510.00,493.00
2010-05-06,1178.00,1185.25,17.6900,1666.00,1662.00,507.00,507.00
2010-05-07,1199.60,1202.25,17.7000,1661.00,1651.00,507.00,505.00
2010-05-10,1188.25,1196.50,18.4600,1696.00,1694.00,531.00,528.00
2010-05-11,1209.00,1222.50,18.4200,1686.00,1689.00,522.00,521.00
2010-05-12,1241.25,1237.50,19.5900,1702.00,1703.00,534.00,537.00
2010-05-13,1235.00,1237.50,19.4300,1731.00,1728.00,542.00,543.00
2010-05-14,1238.75,1236.50,19.6400,1726.00,1721.00,541.00,536.00
2010-05-17,1230.25,1236.00,19.1100,1694.00,1692.00,515.00,515.00
2010-05-18,1215.00,1216.75,18.8200,1675.00,1681.00,503.00,507.00
2010-05-19,1209.50,1195.00,18.5300,1632.00,1612.00,475.00,472.00
2010-05-20,1187.25,1192.00,17.9300,1561.00,1515.00,438.00,420.00
2010-05-21,1183.50,1179.75,17.7200,1494.00,1492.00,416.00,419.00
2010-05-24,1183.75,1187.00,17.7800,1526.00,1525.00,446.00,450.00
2010-05-25,1189.50,1198.25,17.6300,1492.00,1493.00,426.00,428.00
2010-05-26,1212.50,1212.00,18.2700,1530.00,1533.00,450.00,447.00
2010-05-27,1210.75,1211.00,18.3600,1547.00,1535.00,452.00,455.00
2010-05-28,1214.00,1207.50,18.5300,1569.00,1555.00,469.00,471.00
2010-06-01,1219.75,1227.75,18.3000,1544.00,1550.00,454.00,457.00
2010-06-02,1221.00,1215.00,18.4300,1539.00,1542.00,452.00,450.00
2010-06-03,1219.75,1215.00,18.2700,1563.00,1565.00,462.00,462.00
2010-06-04,1203.50,1203.50,17.7600,1546.00,1527.00,450.00,440.00
2010-06-07,1212.40,1215.00,17.3600,1495.00,1500.00,421.00,423.00
2010-06-08,1248.00,1246.00,18.3400,1517.00,1516.00,432.00,428.00
2010-06-09,1235.00,1233.50,18.2700,1530.00,1537.00,445.00,453.00
2010-06-10,1220.00,1217.50,17.9800,1523.00,1530.00,448.00,450.00
2010-06-11,1220.50,1220.00,18.3100,1542.00,1539.00,451.00,449.00
2010-06-14,1229.50,1223.75,18.4300,1555.00,1556.00,458.00,457.00
2010-06-15,1223.00,1225.00,18.4200,1553.00,1558.00,456.00,460.00
2010-06-16,1235.50,1234.50,18.5100,1577.00,1568.00,472.00,471.00
2010-06-17,1234.50,1245.00,18.5000,1565.00,1577.00,471.00,482.00
2010-06-18,1244.00,1256.00,18.7700,1571.00,1578.00,478.00,484.00
2010-06-21,1259.50,1254.50,19.3700,1605.00,1605.00,498.00,502.00
2010-06-22,1235.25,1236.00,18.6250,1592.00,1585.00,492.00,487.00
2010-06-23,1243.00,1226.50,18.9100,1578.00,1575.00,486.00,485.00
2010-06-24,1233.25,1236.25,18.3800,1543.00,1549.00,467.00,466.00
2010-06-25,1242.50,1254.00,18.6500,1557.00,1556.00,472.00,471.00
2010-06-28,1256.00,1261.00,19.1100,1584.00,1581.00,480.00,481.00
2010-06-29,1236.00,1234.50,18.5700,1542.00,1545.00,460.00,463.00
2010-06-30,1240.50,1244.00,18.7400,1533.00,1532.00,449.00,446.00
2010-07-01,1240.00,1234.00,18.6500,1518.00,1514.00,441.00,433.50
2010-07-02,1210.50,1201.50,17.9800,1516.00,1508.00,438.00,433.00
2010-07-05,1208.50,1208.00,17.8500,1511.00,1506.00,433.00,429.00
2010-07-06,1210.75,1195.00,17.8500,1521.00,1509.00,439.00,432.00
2010-07-07,1186.00,1193.25,17.6500,1503.00,1512.00,433.00,439.00
2010-07-08,1201.25,1193.50,18.0000,1526.00,1528.00,447.00,447.00
2010-07-09,1196.25,1208.75,17.8700,1525.00,1527.00,448.00,454.00
2010-07-12,1203.75,1205.50,18.0600,1524.00,1526.00,454.00,456.00
2010-07-13,1206.50,1216.00,18.0000,1523.00,1534.00,455.00,463.00
2010-07-14,1212.25,1207.00,18.2900,1528.00,1523.00,467.00,465.00
2010-07-15,1211.75,1208.00,18.4200,1529.00,1530.00,468.00,470.00
2010-07-16,1204.75,1189.25,18.2500,1518.00,1512.00,463.00,456.00
2010-07-19,1190.25,1181.00,17.7800,1515.00,1499.00,456.00,447.00
2010-07-20,1181.50,1183.00,17.5500,1511.00,1502.00,445.00,438.00
2010-07-21,1191.25,1191.50,17.8800,1509.00,1524.00,448.00,453.00
2010-07-22,1187.00,1199.50,17.8200,1518.00,1519.00,449.00,
2010-07-23,1198.75,1190.50,18.1700,1545.00,1541.00,462.00,460.00
2010-07-26,1189.00,1183.50,18.0100,1551.00,1546.00,476.00,477.00
2010-07-27,1184.00,1168.00,18.1600,1558.00,1560.00,476.00,478.00
2010-07-28,1164.00,1157.00,17.6300,1540.00,1535.00,470.00,469.00
2010-07-29,1166.00,1162.50,17.6000,1545.00,1553.00,473.00,488.00
2010-07-30,1168.00,1169.00,17.6600,1555.00,1555.00,491.00,487.00
2010-08-02,1178.00,1188.50,18.1100,1586.00,1587.00,498.00,501.00
2010-08-03,1184.00,1187.50,18.4200,1590.00,1590.00,509.00,514.00
2010-08-04,1194.50,1199.50,18.5000,1587.00,1590.00,500.00,504.00
2010-08-05,1195.50,1192.50,18.3500,1576.00,1577.00,495.00,497.00
2010-08-06,1194.50,1207.75,18.3000,1567.00,1571.00,488.00,491.00
2010-08-09,1206.00,1203.00,18.4800,1558.00,1558.00,487.00,485.00
2010-08-10,1196.75,1192.50,18.0900,1542.00,1539.00,476.00,479.00
2010-08-11,1198.00,1205.50,18.1200,1534.00,1540.00,475.00,475.00
2010-08-12,1200.00,1213.00,17.9200,1511.00,1524.00,465.00,469.00
2010-08-13,1215.00,1214.25,18.0600,1538.00,1527.00,475.00,473.00
2010-08-16,1222.00,1223.50,18.2000,1533.00,1534.00,480.00,482.00
2010-08-17,1226.25,1226.00,18.5400,1544.00,1541.00,490.00,494.00
2010-08-18,1223.00,1218.00,18.3600,1543.00,1537.00,494.00,490.00
2010-08-19,1228.00,1233.50,18.4500,1536.00,1540.00,489.00,494.00
2010-08-20,1230.50,1223.50,18.1400,1517.00,1512.00,483.00,478.00
2010-08-23,1227.00,1226.00,17.9400,1506.50,1510.00,476.00,480.00
2010-08-24,1218.00,1222.00,17.8800,1497.00,1494.00,476.00,476.00
2010-08-25,1237.50,1237.50,18.6300,1521.00,1516.00,487.00,490.50
2010-08-26,1240.25,1237.00,19.1100,1534.00,1531.00,501.00,502.00
2010-08-27,1234.50,1235.00,19.0300,1530.00,1530.00,500.00,503.00
2010-08-31,1233.50,1246.00,18.8700,1513.00,1515.00,487.50,494.00
2010-09-01,1250.00,1246.50,19.4700,1528.00,1531.00,508.00,519.50
2010-09-02,1247.75,1248.50,19.4500,1538.00,1550.00,519.00,521.00
2010-09-03,1252.00,1240.50,19.6600,1555.00,1553.00,526.00,524.00
2010-09-06,1249.50,1249.00,19.8600,1565.00,1562.00,529.00,529.00
2010-09-07,1247.25,1256.75,19.6500,1552.00,1556.00,524.00,529.00
2010-09-08,1258.00,1255.00,20.0200,1554.00,1555.00,524.00,523.00
2010-09-09,1253.50,1255.00,19.9700,1553.00,1552.00,522.00,523.00
2010-09-10,1248.75,1246.50,19.9000,,1545.00,523.00,518.00
2010-09-13,1248.75,1246.50,19.9000,1553.00,1545.00,523.00,518.00
2010-09-14,1253.25,1265.50,20.3100,1570.00,1569.00,543.00,544.00
2010-09-15,1270.40,1267.00,20.4400,1590.00,1584.50,551.00,546.00
2010-09-16,1271.25,1272.50,20.7600,1595.00,1602.00,551.00,554.00
2010-09-17,1281.50,1274.00,20.8500,1619.00,1618.00,554.00,547.00
2010-09-20,1280.25,1279.25,20.9100,1623.00,1616.00,543.00,536.00
2010-09-21,1278.75,1275.00,20.7600,1616.00,1615.00,534.00,530.00
2010-09-22,1291.75,1293.50,21.0800,1628.00,1632.00,537.00,543.00
2010-09-23,1291.50,1290.75,21.0800,1632.00,1631.00,542.00,541.00
2010-09-24,1298.00,1297.00,21.3500,1644.00,1645.00,558.00,562.00
2010-09-27,1298.25,1297.00,21.5400,1640.00,1634.00,557.00,558.00
2010-09-28,1289.00,1294.00,21.1650,1612.00,1614.00,543.00,552.00
2010-09-29,1307.50,1307.50,21.8700,1645.00,1647.00,566.00,564.00
2010-09-30,1311.00,1307.00,22.0700,1650.00,1662.00,568.00,573.00
2010-10-01,1313.00,1316.25,21.9500,1669.00,1679.00,570.00,571.00
2010-10-04,1316.00,1313.50,22.0300,1668.00,1667.00,566.00,565.00
2010-10-05,1325.75,1330.50,22.2400,1681.00,1689.00,566.00,569.00
2010-10-06,1347.00,1346.50,22.9200,1701.00,1694.00,589.00,583.00
2010-10-07,1359.50,1345.00,23.3800,1720.00,1723.00,601.00,598.00
2010-10-08,1330.50,1341.50,22.3700,1688.00,1683.00,575.00,572.00
2010-10-11,1348.50,1351.50,23.3100,1697.00,1686.00,588.00,584.00
2010-10-12,1343.50,1348.50,23.0300,1676.00,1685.50,580.00,585.00
2010-10-13,1358.50,1365.50,23.5300,1698.00,1696.00,593.00,587.00
2010-10-14,1380.75,1373.25,24.4900,1713.00,1708.00,595.00,598.00
2010-10-15,1377.25,1367.50,24.4200,1701.00,1691.00,597.00,591.00
2010-10-18,1359.75,1367.25,24.0200,1677.00,1686.00,574.00,582.00
2010-10-19,1367.75,1339.00,24.2600,1695.00,1672.00,586.00,571.00
2010-10-20,1340.50,1339.00,23.7100,1674.00,1670.00,576.00,581.00
2010-10-21,1345.25,1343.50,23.9000,1686.00,1682.00,596.00,596.00
2010-10-22,1319.00,1322.50,23.0500,1661.00,1673.00,583.00,586.00
2010-10-25,1345.00,1337.50,23.7100,1696.00,1702.00,607.00,611.00
