Date,Gold:AM,Gold:PM,Silver,Platinum:AM,Platinum:PM,Palladium:AM,Palladium:PM
2010-10-26,1334.00,1329.50,23.4800,1693.00,1696.00,607.00,608.00
2010-10-27,1332.25,1324.50,23.7700,1698.00,1695.00,624.00,622.00
2010-10-28,1326.50,1333.50,23.7300,1684.00,1685.00,625.00,626.00
2010-10-29,1336.75,1346.75,23.9600,1683.00,1700.00,629.00,640.00
2010-11-01,1361.50,1354.50,24.9100,1718.00,1715.00,655.00,644.00
2010-11-02,1358.00,1351.00,24.7300,1714.00,1718.00,653.00,650.00
2010-11-03,1358.50,1345.50,25.0000,1713.00,1709.00,641.00,638.00
2010-11-04,1361.00,1381.00,25.3800,1739.00,1740.00,669.00,668.00
2010-11-05,1384.25,1395.50,26.1400,1760.00,1764.00,678.00,687.00
2010-11-08,1390.00,1388.50,26.7200,1754.00,1752.00,686.00,694.00
2010-11-09,1416.25,1421.00,28.5500,1780.00,1786.00,721.00,730.00
2010-11-10,1402.00,1390.50,27.5300,1774.00,1768.00,714.00,714.00
2010-11-11,1413.00,1398.50,27.7500,1765.00,1754.00,714.00,715.00
2010-11-12,1387.00,1388.50,26.7900,1705.00,1712.00,684.00,703.00
2010-11-15,1367.00,1368.50,26.0100,1675.00,1675.00,671.00,675.00
2010-11-16,1363.25,1349.00,25.4800,1670.00,1658.00,673.00,661.00
2010-11-17,1336.50,1337.50,25.2000,1639.50,1637.00,639.00,649.00
2010-11-18,1356.75,1350.25,26.5700,1658.00,1656.00,683.00,684.00
2010-11-19,1357.50,1342.50,27.0700,1665.00,1650.00,701.00,695.00
2010-11-22,1357.50,1356.50,27.4200,1666.00,1657.00,710.00,700.00
2010-11-23,1361.00,1377.50,27.3100,1662.00,1640.00,685.00,674.00
2010-11-24,1376.25,1372.50,27.4100,1657.00,1662.00,693.00,694.00
2010-11-25,1370.50,1373.25,27.4400,1655.00,1655.00,693.00,697.00
2010-11-26,1366.50,1355.00,26.6200,1642.00,1639.00,683.00,670.00
2010-11-29,1360.00,1357.00,26.7400,1655.00,1636.00,688.00,680.00
2010-11-30,1375.00,1383.50,27.1300,1651.00,1658.00,697.00,702.00
2010-12-01,1391.50,1385.50,28.7400,1673.00,1675.00,707.00,716.00
2010-12-02,1390.00,1389.00,28.5000,1710.00,1700.00,749.00,741.00
2010-12-03,1391.75,1403.50,28.7400,1721.00,1718.00,763.00,758.00
2010-12-06,1411.50,1415.25,29.6000,1729.00,1717.00,765.00,759.00
2010-12-07,1426.00,1420.00,30.5000,1721.00,1724.00,762.00,769.50
2010-12-08,1395.00,1385.50,29.0200,1686.00,1683.00,737.00,729.00
2010-12-09,1382.00,1391.25,28.4100,1686.00,1691.00,737.00,746.00
2010-12-10,1390.00,1375.25,28.7900,1681.00,1673.00,742.00,737.00
2010-12-13,1388.25,1399.00,29.3300,1690.00,1699.00,746.00,761.00
2010-12-14,1405.00,1394.50,29.8800,1711.00,1701.00,759.00,758.00
2010-12-15,1388.25,1388.75,29.0600,1697.00,1701.00,756.00,752.00
2010-12-16,1384.00,1363.00,29.1500,1703.00,1700.00,753.00,745.00
2010-12-17,1374.75,1368.50,28.7800,1705.00,1696.00,745.00,738.00
2010-12-20,1381.00,1380.00,29.2100,1700.00,1704.00,742.00,747.00
2010-12-21,1386.00,1383.00,29.2500,1715.00,1717.00,750.00,749.00
2010-12-22,1389.00,1387.00,29.3500,1725.00,1728.00,755.00,757.00
2010-12-23,1384.00,1373.50,29.1800,1729.00,1720.00,750.00,752.00
2010-12-24,1380.50,,29.0700,1725.00,,764.00,
2010-12-29,1403.50,1412.50,30.4400,1750.00,1745.00,788.00,791.00
2010-12-30,1411.50,1405.50,30.7000,1760.00,1755.00,797.00,797.00
2010-12-31,1410.25,,30.6300,1731.00,,791.00,
2011-01-04,1405.50,1388.50,30.6700,1768.00,1753.00,792.00,784.00
2011-01-05,1382.75,1368.00,29.2100,1735.00,1722.00,764.00,754.00
2011-01-06,1376.00,1368.50,29.0800,1735.00,1731.00,770.00,766.00
2011-01-07,1358.00,1367.00,28.3900,1716.00,1735.00,741.00,754.00
2011-01-10,1368.25,1368.25,28.7900,1739.00,1742.00,750.00,753.00
2011-01-11,1381.00,1374.00,29.5400,1748.00,1758.00,762.00,778.00
2011-01-12,1383.50,1378.75,29.6000,1789.00,1793.00,805.00,803.00
2011-01-13,1380.75,1381.50,29.2200,1798.00,1824.00,815.00,819.00
2011-01-14,1369.25,1367.00,28.5200,1810.00,1811.00,802.00,795.00
2011-01-17,1357.50,1360.50,28.1900,1806.00,1803.00,786.00,790.00
2011-01-18,1368.75,1369.50,28.7900,1823.00,1824.00,806.00,805.00
2011-01-19,1373.75,1372.00,29.3200,1846.00,1845.00,823.00,824.00
2011-01-20,1364.50,1345.50,28.4100,1823.00,1809.00,815.00,805.00
2011-01-21,1344.00,1343.50,27.1400,1812.00,1817.00,808.00,814.00
2011-01-24,1347.50,1343.00,27.5600,1824.00,1822.00,818.00,816.00
2011-01-25,1326.00,1324.00,26.7000,1787.00,1787.00,786.00,786.00
2011-01-26,1335.50,1328.00,27.1000,1800.00,1791.00,797.00,790.00
2011-01-27,1337.50,1334.50,27.3900,1803.00,1807.00,809.00,814.00
2011-01-28,1316.00,1319.00,26.6800,1790.00,1784.00,803.00,806.00
2011-01-31,1333.50,1327.00,27.7500,1789.00,1781.00,811.00,806.00
2011-02-01,1337.50,1331.50,28.3200,1808.00,1812.00,820.00,822.00
2011-02-02,1337.00,1337.00,28.2700,1830.00,1830.00,823.00,819.00
2011-02-03,1332.50,1328.00,28.3000,1826.00,1828.00,809.00,808.00
2011-02-04,1347.50,1355.00,28.9100,1833.00,1838.00,812.00,813.00
2011-02-07,1347.00,1347.50,29.2100,1842.00,1845.00,818.00,820.00
2011-02-08,1354.00,1363.50,29.4200,1853.00,1848.00,828.00,823.00
2011-02-09,1362.50,1365.00,30.2200,1863.00,1858.00,836.00,835.00
2011-02-10,1358.75,1353.25,29.8000,1834.00,1831.00,818.00,822.00
2011-02-11,1359.00,1364.00,30.0000,1830.00,1829.00,820.00,822.00
2011-02-14,1356.75,1365.00,30.1600,1824.00,1830.00,824.00,824.00
2011-02-15,1372.25,1372.75,30.7200,1840.00,1842.00,837.00,845.00
2011-02-16,1374.50,1371.25,30.7700,1838.00,1828.00,842.00,840.00
2011-02-17,1377.00,1379.00,30.6100,1826.00,1834.00,837.00,839.00
2011-02-18,1385.50,1383.50,31.9400,1833.00,1836.00,843.00,847.00
2011-02-21,1399.50,1403.00,33.4300,1847.00,1847.00,859.00,858.00
2011-02-22,1394.50,1401.00,32.8900,1823.00,1821.00,837.00,836.00
2011-02-23,1401.25,1409.25,33.2900,1804.00,1794.00,814.00,809.00
2011-02-24,1414.50,1411.50,33.2800,1772.00,1772.00,767.00,770.00
2011-02-25,1405.00,1402.50,32.5400,1787.00,1791.00,778.00,785.00
2011-02-28,1409.75,1411.00,33.4900,1807.00,1804.00,790.00,790.00
2011-03-01,1414.50,1420.75,34.3700,1809.00,1828.00,804.00,812.00
2011-03-02,1430.50,1435.50,34.7500,1837.00,1846.00,814.00,821.00
2011-03-03,1430.50,1421.50,34.5300,1846.00,1841.00,823.00,817.00
2011-03-04,1418.00,1427.00,34.4300,1831.00,1828.00,811.00,811.00
2011-03-07,1437.00,1437.50,36.6000,1838.00,1838.00,814.00,810.00
2011-03-08,1435.00,1426.25,36.3700,1815.00,1808.00,789.00,781.00
2011-03-09,1431.50,1431.00,36.1700,1813.00,1811.00,798.00,800.00
2011-03-10,1424.25,1413.25,35.1900,1790.00,1778.00,770.00,769.00
2011-03-11,1409.75,1411.50,34.1000,1768.00,1777.00,756.00,754.00
2011-03-14,1424.50,1422.25,36.1800,1759.00,1762.00,756.00,752.00
2011-03-15,1407.00,1400.50,33.8800,1720.50,1711.00,723.00,700.00
2011-03-16,1398.50,1402.00,34.7300,1696.00,1726.00,711.00,719.00
2011-03-17,1403.50,1403.75,34.4700,1698.00,1697.00,708.00,712.00
2011-03-18,1415.50,1420.00,35.1500,1719.00,1720.00,722.00,727.00
2011-03-21,1427.75,1432.00,36.1600,1740.00,1741.00,741.00,743.00
2011-03-22,1425.50,1426.00,35.9500,1744.00,1736.00,738.00,739.00
2011-03-23,1433.00,1439.50,36.5800,1741.00,1744.00,742.00,739.00
2011-03-24,1441.25,1447.00,37.7800,1753.00,1762.00,747.00,758.00
2011-03-25,1434.00,1436.00,37.6800,1746.00,1752.00,749.00,754.00
2011-03-28,1420.00,1417.00,36.6200,1728.00,1730.00,740.00,742.00
2011-03-29,1414.00,1417.50,36.6200,1745.00,1745.00,744.00,743.00
2011-03-30,1419.00,1425.50,37.5300,1752.00,1760.00,758.00,757.00
2011-03-31,1431.00,1439.00,37.8700,1775.00,1773.00,761.00,766.00
2011-04-01,1434.50,1418.00,37.6300,1779.00,1773.00,768.00,772.00
2011-04-04,1432.50,1435.50,38.4600,1779.00,1781.00,780.00,785.00
2011-04-05,1434.50,1433.50,38.0800,1788.00,1787.00,785.00,780.00
2011-04-06,1457.00,1461.50,39.6300,1796.00,1808.00,787.00,793.50
2011-04-07,1456.50,1459.50,39.5100,1787.00,1780.00,784.00,778.00
2011-04-08,1470.50,1469.50,40.2200,1810.00,1803.00,789.00,798.00
2011-04-11,1469.50,1468.00,41.3700,1804.00,1802.00,795.00,795.00
2011-04-12,1461.25,1450.50,40.4400,1790.00,1785.00,785.00,783.00
2011-04-13,1458.00,1457.50,40.2200,1783.00,1786.00,771.00,773.00
2011-04-14,1457.50,1465.75,40.6700,1784.00,1772.00,771.00,763.00
2011-04-15,1472.50,1476.75,42.6100,1790.00,1787.00,769.00,772.00
2011-04-18,1484.50,1493.00,42.7900,1786.00,1778.00,762.00,749.00
2011-04-19,1495.00,1490.50,43.2200,1782.00,1780.00,736.00,737.00
2011-04-20,1505.00,1501.00,44.7900,1788.00,1804.00,751.00,759.00
2011-04-21,1507.00,1504.00,46.2600,1814.00,1812.00,771.00,765.00
2011-04-26,1505.00,1497.50,45.4800,1809.00,1812.00,753.50,754.00
2011-04-27,1508.00,1511.00,45.3000,1807.00,1812.00,750.00,754.00
2011-04-28,1531.00,1535.50,48.7000,1820.00,1835.00,769.00,777.00
2011-05-03,1546.50,1540.25,43.6100,1858.00,1858.00,774.00,775.00
2011-05-04,1536.00,1541.00,40.2900,1853.00,1841.00,772.00,767.00
2011-05-05,1514.50,1511.00,37.8400,1822.00,1802.00,739.00,729.00
2011-05-06,1487.75,1486.50,34.2000,1787.00,1789.00,717.00,721.00
2011-05-09,1505.00,1502.00,38.0000,1796.00,1791.00,732.00,726.00
2011-05-10,1517.25,1513.50,38.4000,1798.00,1793.00,733.00,733.00
2011-05-11,1524.50,1508.00,39.1800,1803.00,1793.00,734.00,725.00
2011-05-12,1488.25,1489.50,32.5000,1755.00,1760.00,706.00,715.00
2011-05-13,1511.00,1505.75,36.2000,1778.00,1774.00,723.00,718.00
2011-05-16,1495.00,1500.75,34.3500,1756.00,1760.00,708.00,713.00
2011-05-17,1495.50,1478.50,34.2800,1771.00,1760.00,716.00,713.00
2011-05-18,1491.25,1496.50,34.5900,1773.00,1753.00,731.00,730.00
2011-05-19,1488.75,1493.00,35.7500,1769.00,1766.00,725.00,736.00
2011-05-20,1502.75,1490.75,34.8000,1770.00,1767.00,731.00,734.00
2011-05-23,1508.50,1510.50,34.7000,1757.00,1750.00,728.00,723.00
2011-05-24,1520.75,1527.00,35.8500,1761.00,1759.00,737.00,739.00
2011-05-25,1527.00,1526.25,37.1700,1767.00,1774.00,738.00,744.00
2011-05-26,1521.50,1518.50,36.9500,1777.00,1779.00,747.00,755.00
2011-05-27,1525.00,1533.00,37.6900,1781.00,1786.00,754.00,757.00
2011-05-31,1537.00,1536.50,38.6500,1821.00,1828.00,775.00,777.00
2011-06-01,1532.25,1533.75,37.9500,1819.00,1828.00,773.00,780.00
2011-06-02,1540.75,1539.50,37.2200,1818.00,1823.00,771.00,775.00
2011-06-03,1531.00,1540.00,35.1900,1816.00,1807.00,772.00,770.00
2011-06-06,1542.75,1549.00,36.8700,1820.00,1819.00,787.00,789.00
2011-06-07,1548.40,1545.00,37.4100,,1824.00,796.00,804.00
2011-06-08,1535.50,1537.75,36.2200,1818.00,1818.00,802.00,799.00
2011-06-09,1534.00,1537.75,37.0300,1820.00,1831.00,806.00,810.00
2011-06-10,1541.00,1529.25,37.3800,1842.00,1829.00,817.00,
2011-06-13,1524.70,1526.25,35.5100,1820.00,1815.00,808.00,806.00
2011-06-14,1519.00,1516.00,34.6800,1804.00,1796.00,805.00,794.00
2011-06-15,1517.75,1529.75,35.2600,1789.00,1784.00,790.00,785.00
2011-06-16,1525.00,1523.25,35.5500,1767.00,1754.00,768.00,758.00
2011-06-17,1526.25,1537.50,35.3900,1747.00,1751.00,744.00,754.00
2011-06-20,1537.00,1544.00,35.5800,1746.00,1727.00,742.00,738.00
2011-06-21,1543.00,1544.75,36.2200,1748.00,1740.00,755.00,761.00
2011-06-22,1546.00,1552.50,35.9100,1747.00,1749.00,766.00,767.50
2011-06-23,1541.50,1523.00,36.0100,1728.00,1707.00,757.00,744.00
2011-06-24,1521.00,1514.75,34.7300,1706.00,1696.00,744.00,739.00
2011-06-27,1501.00,1498.00,34.0100,1674.00,1679.00,729.00,724.00
2011-06-28,1502.50,1499.00,33.9600,1691.00,1692.00,734.00,734.00
2011-06-29,1506.00,1504.25,34.3900,1710.00,1716.00,742.00,743.00
2011-06-30,1508.00,1505.50,35.0200,1724.00,1722.00,759.00,761.00
2011-07-01,1492.75,1483.00,33.8500,1703.00,1708.00,752.00,750.00
2011-07-04,1495.25,1495.00,34.1000,1720.00,1722.00,758.00,758.00
2011-07-05,1498.75,1510.00,34.7600,1720.00,1731.00,759.00,772.00
2011-07-06,1515.80,1527.25,35.3800,1738.00,1743.00,776.00,776.00
2011-07-07,1526.25,1527.50,35.8600,1724.00,1734.00,770.00,779.00
2011-07-08,1526.00,1541.50,36.2800,1745.00,1740.00,782.00,776.00
2011-07-11,1543.50,1555.50,36.3600,1727.00,1731.00,768.00,770.00
2011-07-12,1544.50,1550.50,34.9100,1715.00,1723.00,756.00,757.00
2011-07-13,1571.50,1579.00,36.7500,1744.00,1750.00,772.00,778.00
2011-07-14,1592.50,1590.50,39.4000,1770.00,1777.00,785.00,788.00
2011-07-15,1578.50,1587.00,38.1700,1754.00,1760.00,774.00,777.00
2011-07-18,1598.25,1599.00,40.3300,1765.00,1765.00,785.00,786.00
2011-07-19,1602.00,1601.00,40.3200,1784.00,1773.00,796.00,792.00
2011-07-20,1584.25,1586.00,38.5900,1773.00,1764.00,793.00,789.00
2011-07-21,1600.50,1601.00,39.7800,1779.00,1780.00,795.00,799.00
2011-07-22,1588.00,1602.00,39.6700,1785.00,1793.00,805.00,807.00
2011-07-25,1618.50,1613.50,40.7800,1787.00,1791.00,806.00,802.50
2011-07-26,1610.00,1612.75,40.3400,1786.00,1787.00,811.00,812.00
2011-07-27,1621.00,1625.00,40.8100,1810.00,1814.00,838.00,842.00
2011-07-28,1617.50,1613.50,40.1900,1790.00,1790.00,830.00,829.00
2011-07-29,1613.75,1628.50,39.6300,1782.00,1779.00,827.00,824.00
2011-08-01,1613.50,1623.00,39.3100,1796.00,1798.00,840.00,842.00
2011-08-02,1624.00,1637.75,39.7300,1790.00,1793.00,831.00,824.00
2011-08-03,1667.50,1669.25,41.0400,1796.00,1782.00,824.00,808.00
2011-08-04,1664.25,1679.50,41.6200,1757.00,1753.00,788.50,782.50
2011-08-05,1665.00,1658.75,39.2400,1700.00,1709.00,739.00,742.00
2011-08-08,1709.75,1693.00,39.8600,1716.00,1725.00,730.00,733.00
2011-08-09,1770.00,1736.00,38.3600,1723.00,1734.00,722.00,735.00
2011-08-10,1753.75,1772.00,38.3100,1757.00,1754.00,747.00,741.00
2011-08-11,1786.00,1760.00,39.1800,1781.00,1780.00,736.00,732.00
2011-08-12,1755.00,1736.00,38.2900,1790.00,1800.00,737.00,747.00
2011-08-15,1738.00,1739.00,39.1800,1793.00,1790.00,753.00,752.00
2011-08-16,1779.00,1782.50,39.3600,1813.00,1811.00,746.00,749.00
2011-08-17,1792.00,1790.00,40.0200,1829.00,1841.00,759.00,778.00
2011-08-18,1794.50,1824.00,40.3200,1841.00,1836.00,777.00,766.00
2011-08-19,1862.00,1848.00,41.9800,1871.00,1855.00,747.00,750.00
2011-08-22,1877.75,1877.50,43.4900,1894.00,1887.00,754.00,756.00
2011-08-23,1886.50,1876.00,42.8800,1899.00,1886.00,764.00,762.00
2011-08-24,1850.00,1770.00,42.0800,1870.00,1862.00,762.00,759.00
2011-08-25,1716.50,1729.00,39.0000,1805.00,1800.00,748.00,746.00
2011-08-26,1787.00,1788.00,41.0600,1824.00,1812.00,747.00,747.00
2011-08-30,1791.00,1825.00,40.9000,1830.00,1840.00,757.00,767.00
2011-08-31,1826.00,1813.50,41.3500,1855.50,1845.00,780.00,783.00
2011-09-01,1815.50,1821.00,41.4700,1850.00,1843.00,786.00,777.00
2011-09-02,1854.00,1875.25,42.5000,1858.00,1873.00,786.00,785.00
2011-09-05,1896.50,1895.00,42.7100,1881.00,1872.00,776.00,763.00
2011-09-06,1891.00,1895.00,41.8500,1877.00,1866.00,766.00,761.00
2011-09-07,1844.00,1810.00,40.9800,1837.00,1822.00,749.00,747.00
2011-09-08,1827.00,1855.00,42.1400,1834.00,1848.00,757.00,762.00
2011-09-09,1879.50,1851.50,41.4000,1857.00,1842.00,762.00,748.00
2011-09-12,1843.00,1834.00,40.8100,1831.00,1810.00,732.00,723.00
2011-09-13,1806.00,1820.00,40.0200,1818.00,1815.00,715.00,721.00
2011-09-14,1829.00,1818.50,41.2300,1811.00,1815.50,721.00,723.00
2011-09-15,1806.00,1782.00,40.3400,1800.00,1792.00,717.00,716.00
2011-09-16,1778.00,1794.00,39.9700,1799.00,1798.00,735.00,732.00
2011-09-19,1817.00,1794.00,40.4600,1813.00,1798.00,726.00,721.00
2011-09-20,1792.00,1799.00,39.1800,1782.00,1774.00,718.00,717.00
2011-09-21,1810.25,1793.00,40.2500,1784.00,1779.00,716.00,718.00
2011-09-22,1765.50,1722.00,37.8500,1736.00,1725.00,675.00,659.00
2011-09-23,1730.00,1689.00,32.9000,1695.00,1651.00,665.00,659.00
2011-09-26,1615.00,1598.00,28.1600,1542.00,1570.00,628.00,639.00
2011-09-27,1671.00,1659.00,33.5000,1582.00,1568.00,647.00,647.00
2011-09-28,1655.00,1643.00,31.0400,1559.00,1556.00,650.00,644.00
2011-09-29,1620.00,1613.00,30.1900,1542.00,1530.00,626.00,621.00
2011-09-30,1629.00,1620.00,30.4500,1538.00,1511.00,627.00,614.00
2011-10-03,1660.00,1655.50,31.0500,1520.00,1501.00,604.00,595.00
2011-10-04,1672.00,1638.00,30.6000,1484.00,1481.00,592.00,588.00
2011-10-05,1600.00,1617.00,28.6900,1442.00,1444.00,561.00,549.00
2011-10-06,1649.50,1635.00,31.8000,1504.00,1495.00,595.00,588.00
2011-10-07,1651.00,1652.00,31.9800,1521.00,1529.00,598.00,609.00
2011-10-10,1664.00,1661.00,32.2300,,1513.00,615.00,612.00
2011-10-11,1662.00,1663.00,31.3700,1518.00,1514.00,605.00,602.00
2011-10-12,1687.00,1682.00,32.8900,1543.00,1546.00,614.00,612.00
2011-10-13,1673.00,1656.00,31.9700,1541.00,1535.00,605.00,604.00
2011-10-14,1676.00,1678.00,31.8200,1546.00,1553.00,605.00,614.00
2011-10-17,1689.00,1682.00,32.3000,1574.00,1570.00,642.00,635.00
2011-10-18,1658.00,1631.00,31.0000,1526.00,1523.00,606.00,606.00
2011-10-19,1651.00,1652.50,31.9700,1525.00,1532.00,614.00,624.00
2011-10-20,1629.00,1620.00,30.7900,1490.00,1490.00,597.00,595.00
2011-10-21,1623.00,1642.50,30.8000,1491.00,1510.00,596.00,616.00
2011-10-24,1651.00,1652.00,31.7000,1522.00,1537.00,622.00,631.00
2011-10-25,1656.25,1656.00,32.0000,1554.00,1543.00,643.00,637.00
2011-10-26,1713.00,1715.00,33.3000,1566.00,1580.00,648.00,649.50
2011-10-27,1708.00,1718.00,33.5500,1603.00,1608.00,653.00,654.10
2011-10-28,1735.00,1741.00,35.4200,1645.00,1629.00,667.00,659.00
2011-10-31,1718.00,1722.00,34.2400,1606.00,1606.00,651.00,653.00
2011-11-01,1702.00,1699.00,32.9700,1581.00,1572.00,635.00,631.00
2011-11-02,1731.00,1743.00,33.8300,1595.00,1609.00,641.00,646.00
2011-11-03,1732.50,1758.00,34.7200,1595.00,1625.00,646.00,661.00
2011-11-04,1756.00,1749.00,33.9500,1640.00,1623.50,658.00,652.00
2011-11-07,1764.00,1782.00,34.4800,1627.00,1634.00,650.00,659.00
2011-11-08,1794.00,1795.00,34.6400,1661.00,1661.00,672.00,673.00
2011-11-09,1780.00,1784.00,34.5800,1651.00,1650.00,662.00,662.00
2011-11-10,1766.00,1756.00,33.7100,1628.00,1627.00,645.00,648.00
2011-11-11,1764.00,1773.00,33.7700,1626.00,1628.00,648.00,651.00
2011-11-14,1780.50,1776.00,34.3800,1650.00,1646.00,659.00,660.00
2011-11-15,1765.00,1785.00,34.0200,1630.00,1629.00,656.00,661.00
2011-11-16,1773.00,1756.00,34.4500,1630.00,1628.00,659.00,655.00
2011-11-17,1756.00,1742.50,33.3000,1618.00,1607.00,642.00,635.00
2011-11-18,1730.00,1719.00,32.2500,1595.00,1594.00,610.00,608.00
2011-11-21,1704.00,1702.00,30.9000,1574.00,1567.00,595.00,592.00
2011-11-22,1697.50,1699.00,31.8500,1557.00,1554.00,591.00,588.00
2011-11-23,1686.00,1681.00,31.5100,1557.00,1554.00,594.00,587.00
2011-11-24,1699.00,1692.50,31.9400,1549.00,1543.00,587.00,583.00
2011-11-25,1676.00,1688.50,31.2400,1535.00,1529.00,570.00,572.00
2011-11-28,1714.00,1714.00,32.0000,1557.00,1558.00,593.00,595.00
2011-11-29,1717.00,1717.00,31.9600,1542.00,1537.00,583.00,582.00
2011-11-30,1704.00,1746.00,31.3500,1515.00,1558.00,574.00,620.00
2011-12-01,1750.00,1752.00,33.2800,1552.00,1561.00,613.00,633.00
2011-12-02,1751.00,1747.00,33.1500,1559.00,1559.00,657.00,653.00
2011-12-05,1744.00,1744.00,32.4800,1545.00,1534.00,650.00,642.00
2011-12-06,1720.00,1708.00,31.8500,1514.00,1505.00,632.00,638.00
2011-12-07,1731.00,1735.50,32.4500,1531.00,1518.00,676.00,681.00
2011-12-08,1739.00,1715.00,32.6400,1517.00,1517.00,672.00,675.00
2011-12-09,1712.00,1709.00,32.0000,1491.00,1496.00,665.00,670.00
2011-12-12,1680.00,1659.50,31.2200,1492.00,1485.00,668.00,663.00
2011-12-13,1665.00,1672.50,31.3400,1493.00,1492.00,654.00,661.00
2011-12-14,1635.00,1603.00,29.9200,1476.00,1454.00,642.00,617.00
2011-12-15,1590.00,1574.00,28.8000,1398.00,1415.00,614.00,623.50
2011-12-16,1589.50,1594.00,29.7800,1426.50,1424.00,627.00,624.00
2011-12-19,1593.00,1598.00,28.7800,1416.00,1419.00,623.00,627.00
2011-12-20,1605.00,1613.50,29.2800,1420.00,1425.00,617.00,620.00
2011-12-21,1637.50,1608.00,29.7500,1447.00,1425.00,635.00,632.00
2011-12-22,1609.00,1606.50,29.3000,1429.00,1414.00,632.00,631.00
2011-12-23,1607.50,,29.2200,1436.00,,653.00,
2011-12-28,1584.00,1571.00,28.6500,1415.00,1408.00,658.00,655.00
2011-12-29,1537.50,1531.00,26.1600,1364.00,1354.00,636.00,630.00
2011-12-30,1574.50,,28.1800,1381.00,,636.00,
